"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","2159","0.0-0.0","spark_pilot_2","9609","8","7","Female","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","11204","0.0-1.0","spark_pilot_2","9609","8","7","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":27237}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","28221","0.0-2.0","spark_pilot_2","9609","8","7","Female","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","42666","0.0-3.0-0.0-0.0","spark_pilot_2","9609","8","7","Female","","","","","","","14118","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","58057","0.0-3.0-1.0-0.0","spark_pilot_2","9609","8","7","Female","","","","","","","8397.80000000028","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","68992","0.0-3.0-1.0-0.1","spark_pilot_2","9609","8","7","Female","","","","","","","2504.1999999997206","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","82537","0.0-3.0-1.0-0.2","spark_pilot_2","9609","8","7","Female","","","","","","","5264.200000000186","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","101516","0.0-3.0-1.0-0.3","spark_pilot_2","9609","8","7","Female","","","","","","","5795.199999999721","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","139957","0.0-3.0-1.0-0.4","spark_pilot_2","9609","8","7","Female","","","","","","","26996.5","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","157856","0.0-3.0-1.0-0.5","spark_pilot_2","9609","8","7","Female","","","","","","","10053.899999999907","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","173213","0.0-3.0-1.0-0.6","spark_pilot_2","9609","8","7","Female","","","","","","","6521.5","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","182101","0.0-3.0-1.0-0.7","spark_pilot_2","9609","8","7","Female","","","","","","","1832.1000000000931","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","186127","0.0-3.0-2.0-0.0","spark_pilot_2","9609","8","7","Female","","true","","","","","[]","./assets/img/space/0.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","13","186630","0.0-3.0-2.0-1.0","spark_pilot_2","9609","8","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","190648","0.0-3.0-2.0-0.1","spark_pilot_2","9609","8","7","Female","","false","","","","","[793.1000000000931]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","191150","0.0-3.0-2.0-1.1","spark_pilot_2","9609","8","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","195169","0.0-3.0-2.0-0.2","spark_pilot_2","9609","8","7","Female","","false","","","","","[697.5]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","195680","0.0-3.0-2.0-1.2","spark_pilot_2","9609","8","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","201878","0.0-3.0-3.0-0.0","spark_pilot_2","9609","8","7","Female","","","","","","","1489.6000000000931","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","205897","0.0-3.0-4.0-0.0","spark_pilot_2","9609","8","7","Female","","false","","","","","[1033.7999999998137]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","206408","0.0-3.0-4.0-1.0","spark_pilot_2","9609","8","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","210423","0.0-3.0-4.0-0.1","spark_pilot_2","9609","8","7","Female","","false","","","","","[624]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","210929","0.0-3.0-4.0-1.1","spark_pilot_2","9609","8","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","214942","0.0-3.0-4.0-0.2","spark_pilot_2","9609","8","7","Female","","false","","","","","[814.1000000000931]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","215446","0.0-3.0-4.0-1.2","spark_pilot_2","9609","8","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","227855","0.0-3.0-5.0-0.0","spark_pilot_2","9609","8","7","Female","","","","","","","2528.7000000001863","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","243459","0.0-3.0-5.0-0.1","spark_pilot_2","9609","8","7","Female","","","","","","","6448.100000000093","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","276917","0.0-3.0-5.0-0.2","spark_pilot_2","9609","8","7","Female","","","","","","","22241.69999999972","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","289292","0.0-3.0-5.0-0.3","spark_pilot_2","9609","8","7","Female","","","","","","","5992.399999999907","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","293314","0.0-3.0-6.0-0.0","spark_pilot_2","9609","8","7","Female","","false","","","","","[1786.3999999999069]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","293823","0.0-3.0-6.0-1.0","spark_pilot_2","9609","8","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","297836","0.0-3.0-6.0-0.1","spark_pilot_2","9609","8","7","Female","","false","","","","","[806.5]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","32","298342","0.0-3.0-6.0-1.1","spark_pilot_2","9609","8","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
