"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1036","0.0-0.0","spark_pilot_2","7480","4","21","Male","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","9055","0.0-1.0","spark_pilot_2","7480","4","21","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":14230}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","15199","0.0-2.0","spark_pilot_2","7480","4","21","Male","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","18005","0.0-3.0-0.0-0.0","spark_pilot_2","7480","4","21","Male","","","","","","","2040","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","28079","0.0-3.0-1.0-0.0","spark_pilot_2","7480","4","21","Male","","","","","","","2993.099999964237","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","39176","0.0-3.0-1.0-0.1","spark_pilot_2","7480","4","21","Male","","","","","","","2550.399999976158","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","50233","0.0-3.0-1.0-0.2","spark_pilot_2","7480","4","21","Male","","","","","","","2647","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","64866","0.0-3.0-1.0-0.3","spark_pilot_2","7480","4","21","Male","","","","","","","1290","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","77649","0.0-3.0-1.0-0.4","spark_pilot_2","7480","4","21","Male","","","","","","","1201","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","88136","0.0-3.0-1.0-0.5","spark_pilot_2","7480","4","21","Male","","","","","","","2529.399999976158","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","99171","0.0-3.0-1.0-0.6","spark_pilot_2","7480","4","21","Male","","","","","","","2084.5","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","107348","0.0-3.0-1.0-0.7","spark_pilot_2","7480","4","21","Male","","","","","","","1019.9000000357628","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","111413","0.0-3.0-2.0-0.0","spark_pilot_2","7480","4","21","Male","","false","","","","","[518.4000000357628]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","111915","0.0-3.0-2.0-1.0","spark_pilot_2","7480","4","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","115948","0.0-3.0-2.0-0.1","spark_pilot_2","7480","4","21","Male","","false","","","","","[891.8999999761581]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","116462","0.0-3.0-2.0-1.1","spark_pilot_2","7480","4","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","120485","0.0-3.0-2.0-0.2","spark_pilot_2","7480","4","21","Male","","false","","","","","[634.6999999880791]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","120995","0.0-3.0-2.0-1.2","spark_pilot_2","7480","4","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","126325","0.0-3.0-3.0-0.0","spark_pilot_2","7480","4","21","Male","","","","","","","549.5999999642372","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","130360","0.0-3.0-4.0-0.0","spark_pilot_2","7480","4","21","Male","","false","","","","","[464.5]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","130874","0.0-3.0-4.0-1.0","spark_pilot_2","7480","4","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","134891","0.0-3.0-4.0-0.1","spark_pilot_2","7480","4","21","Male","","false","","","","","[332.30000001192093]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","135402","0.0-3.0-4.0-1.1","spark_pilot_2","7480","4","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","139422","0.0-3.0-4.0-0.2","spark_pilot_2","7480","4","21","Male","","false","","","","","[322.80000001192093]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","139938","0.0-3.0-4.0-1.2","spark_pilot_2","7480","4","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","151258","0.0-3.0-5.0-0.0","spark_pilot_2","7480","4","21","Male","","","","","","","1313.1000000238419","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","162158","0.0-3.0-5.0-0.1","spark_pilot_2","7480","4","21","Male","","","","","","","1633.3999999761581","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","175401","0.0-3.0-5.0-0.2","spark_pilot_2","7480","4","21","Male","","","","","","","1876.9000000357628","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","183160","0.0-3.0-5.0-0.3","spark_pilot_2","7480","4","21","Male","","","","","","","1284.5","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","187187","0.0-3.0-6.0-0.0","spark_pilot_2","7480","4","21","Male","","false","","","","","[1032.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","30","187689","0.0-3.0-6.0-1.0","spark_pilot_2","7480","4","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","191722","0.0-3.0-6.0-0.1","spark_pilot_2","7480","4","21","Male","","false","","","","","[1333.7999999523163]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","32","192237","0.0-3.0-6.0-1.1","spark_pilot_2","7480","4","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","196270","0.0-3.0-6.0-0.2","spark_pilot_2","7480","4","21","Male","","false","","","","","[451.39999997615814]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","34","196781","0.0-3.0-6.0-1.2","spark_pilot_2","7480","4","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","200817","0.0-3.0-6.0-0.3","spark_pilot_2","7480","4","21","Male","","false","","","","","[901.3999999761581]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","36","201334","0.0-3.0-6.0-1.3","spark_pilot_2","7480","4","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
