"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1143","0.0-0.0","spark_pilot_2","7277","4","9","Female","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","48104","0.0-1.0","spark_pilot_2","7277","4","9","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":52940}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","53868","0.0-2.0","spark_pilot_2","7277","4","9","Female","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","56590","0.0-3.0-0.0-0.0","spark_pilot_2","7277","4","9","Female","","","","","","","1400","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","65895","0.0-3.0-1.0-0.0","spark_pilot_2","7277","4","9","Female","","","","","","","2320.4000000059605","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","76959","0.0-3.0-1.0-0.1","spark_pilot_2","7277","4","9","Female","","","","","","","2648.5","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","87503","0.0-3.0-1.0-0.2","spark_pilot_2","7277","4","9","Female","","","","","","","2272.7000000178814","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","102608","0.0-3.0-1.0-0.3","spark_pilot_2","7277","4","9","Female","","","","","","","1957.0999999940395","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","115663","0.0-3.0-1.0-0.4","spark_pilot_2","7277","4","9","Female","","","","","","","1632.6000000238419","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","124244","0.0-3.0-1.0-0.5","spark_pilot_2","7277","4","9","Female","","","","","","","753.2000000178814","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","135171","0.0-3.0-1.0-0.6","spark_pilot_2","7277","4","9","Female","","","","","","","2120.5","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","144931","0.0-3.0-1.0-0.7","spark_pilot_2","7277","4","9","Female","","","","","","","2719.9000000059605","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","148953","0.0-3.0-2.0-0.0","spark_pilot_2","7277","4","9","Female","","false","","","","","[1010.8000000119209]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","149462","0.0-3.0-2.0-1.0","spark_pilot_2","7277","4","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","153485","0.0-3.0-2.0-0.1","spark_pilot_2","7277","4","9","Female","","false","","","","","[1477.199999988079]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","153988","0.0-3.0-2.0-1.1","spark_pilot_2","7277","4","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","158008","0.0-3.0-2.0-0.2","spark_pilot_2","7277","4","9","Female","","false","","","","","[623.5999999940395]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","158514","0.0-3.0-2.0-1.2","spark_pilot_2","7277","4","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","165400","0.0-3.0-3.0-0.0","spark_pilot_2","7277","4","9","Female","","","","","","","2180.9000000059605","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","169416","0.0-3.0-4.0-0.0","spark_pilot_2","7277","4","9","Female","","false","","","","","[356.7000000178814]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","169930","0.0-3.0-4.0-1.0","spark_pilot_2","7277","4","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","173964","0.0-3.0-4.0-0.1","spark_pilot_2","7277","4","9","Female","","false","","","","","[489.30000001192093]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","174482","0.0-3.0-4.0-1.1","spark_pilot_2","7277","4","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","178504","0.0-3.0-4.0-0.2","spark_pilot_2","7277","4","9","Female","","false","","","","","[1001.7999999821186]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","179015","0.0-3.0-4.0-1.2","spark_pilot_2","7277","4","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","190732","0.0-3.0-5.0-0.0","spark_pilot_2","7277","4","9","Female","","","","","","","1851.699999988079","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","200443","0.0-3.0-5.0-0.1","spark_pilot_2","7277","4","9","Female","","","","","","","573.1999999880791","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","214055","0.0-3.0-5.0-0.2","spark_pilot_2","7277","4","9","Female","","","","","","","2414.5","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","221031","0.0-3.0-5.0-0.3","spark_pilot_2","7277","4","9","Female","","","","","","","600.5999999940395","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","225051","0.0-3.0-6.0-0.0","spark_pilot_2","7277","4","9","Female","","false","","","","","[1036.9000000059605]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","225567","0.0-3.0-6.0-1.0","spark_pilot_2","7277","4","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","229580","0.0-3.0-6.0-0.1","spark_pilot_2","7277","4","9","Female","","false","","","","","[676.3000000119209]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","32","230084","0.0-3.0-6.0-1.1","spark_pilot_2","7277","4","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","234100","0.0-3.0-6.0-0.2","spark_pilot_2","7277","4","9","Female","","false","","","","","[343.19999998807907]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","34","234616","0.0-3.0-6.0-1.2","spark_pilot_2","7277","4","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
