"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1085","0.0-0.0","spark_pilot_2","7301","1","11","Male","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","12333","0.0-1.0","spark_pilot_2","7301","1","11","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":16149},{""event"":""blur"",""trial"":8,""time"":74281},{""event"":""focus"",""trial"":8,""time"":75463},{""event"":""blur"",""trial"":8,""time"":75471},{""event"":""focus"",""trial"":8,""time"":76499},{""event"":""blur"",""trial"":8,""time"":76505},{""event"":""focus"",""trial"":8,""time"":81674}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","17145","0.0-2.0","spark_pilot_2","7301","1","11","Male","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","18639","0.0-3.0-0.0-0.0","spark_pilot_2","7301","1","11","Male","","","","","","","1480","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","34495","0.0-3.0-1.0-0.0","spark_pilot_2","7301","1","11","Male","","","","","","","8859.59999999404","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","44188","0.0-3.0-1.0-0.1","spark_pilot_2","7301","1","11","Male","","","","","","","1256.5999999940395","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","53779","0.0-3.0-1.0-0.2","spark_pilot_2","7301","1","11","Male","","","","","","","1309.800000011921","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","68611","0.0-3.0-1.0-0.3","spark_pilot_2","7301","1","11","Male","","","","","","[{""event"":""fullscreenenter"",""trial"":2,""time"":16149},{""event"":""blur"",""trial"":8,""time"":74281},{""event"":""focus"",""trial"":8,""time"":75463},{""event"":""blur"",""trial"":8,""time"":75471},{""event"":""focus"",""trial"":8,""time"":76499},{""event"":""blur"",""trial"":8,""time"":76505},{""event"":""focus"",""trial"":8,""time"":81674}]","1646.2000000029802","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","81941","0.0-3.0-1.0-0.4","spark_pilot_2","7301","1","11","Male","","","","","","","1880.7999999970198","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","91161","0.0-3.0-1.0-0.5","spark_pilot_2","7301","1","11","Male","","","","","","","1364.8999999910593","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","101105","0.0-3.0-1.0-0.6","spark_pilot_2","7301","1","11","Male","","","","","","","1109.5","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","109980","0.0-3.0-1.0-0.7","spark_pilot_2","7301","1","11","Male","","","","","","","1812.0999999940395","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","114003","0.0-3.0-2.0-0.0","spark_pilot_2","7301","1","11","Male","","false","","","","","[927.6999999880791]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","114506","0.0-3.0-2.0-1.0","spark_pilot_2","7301","1","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","118524","0.0-3.0-2.0-0.1","spark_pilot_2","7301","1","11","Male","","false","","","","","[1214.5]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","119026","0.0-3.0-2.0-1.1","spark_pilot_2","7301","1","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","123045","0.0-3.0-2.0-0.2","spark_pilot_2","7301","1","11","Male","","false","","","","","[728.6000000089407]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","123549","0.0-3.0-2.0-1.2","spark_pilot_2","7301","1","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","129478","0.0-3.0-3.0-0.0","spark_pilot_2","7301","1","11","Male","","","","","","","1212.8999999910593","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","133495","0.0-3.0-4.0-0.0","spark_pilot_2","7301","1","11","Male","","false","","","","","[1917.2000000029802]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","133999","0.0-3.0-4.0-1.0","spark_pilot_2","7301","1","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","138015","0.0-3.0-4.0-0.1","spark_pilot_2","7301","1","11","Male","","false","","","","","[629.9000000059605]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","138519","0.0-3.0-4.0-1.1","spark_pilot_2","7301","1","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","142535","0.0-3.0-4.0-0.2","spark_pilot_2","7301","1","11","Male","","false","","","","","[849.7999999970198]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","143040","0.0-3.0-4.0-1.2","spark_pilot_2","7301","1","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","154007","0.0-3.0-5.0-0.0","spark_pilot_2","7301","1","11","Male","","","","","","","1085.2999999970198","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","163743","0.0-3.0-5.0-0.1","spark_pilot_2","7301","1","11","Male","","","","","","","580.7999999970198","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","177325","0.0-3.0-5.0-0.2","spark_pilot_2","7301","1","11","Male","","","","","","","2361.0999999940395","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
