"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1421","0.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","20160","0.0-1.0","spark_pilot_2","7541","3","9","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":26623},{""event"":""blur"",""trial"":57,""time"":317940},{""event"":""focus"",""trial"":57,""time"":383360},{""event"":""blur"",""trial"":339,""time"":1460190},{""event"":""focus"",""trial"":342,""time"":1465996}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","27618","0.0-2.0","spark_pilot_2","7541","3","9","Male","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","31477","0.0-3.0-0.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","3558","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","41094","0.0-3.0-1.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","2622.600000000093","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","51960","0.0-3.0-1.0-0.1","spark_pilot_2","7541","3","9","Male","","","","","","","2441.100000000093","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","61077","0.0-3.0-1.0-0.2","spark_pilot_2","7541","3","9","Male","","","","","","","837.6000000000931","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","77476","0.0-3.0-1.0-0.3","spark_pilot_2","7541","3","9","Male","","","","","","","3217.2000000001863","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","90543","0.0-3.0-1.0-0.4","spark_pilot_2","7541","3","9","Male","","","","","","","1626.3999999999069","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","100643","0.0-3.0-1.0-0.5","spark_pilot_2","7541","3","9","Male","","","","","","","2258.399999999907","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","110526","0.0-3.0-1.0-0.6","spark_pilot_2","7541","3","9","Male","","","","","","","1060.1000000000931","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","118643","0.0-3.0-1.0-0.7","spark_pilot_2","7541","3","9","Male","","","","","","","1066.9000000003725","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","122662","0.0-3.0-2.0-0.0","spark_pilot_2","7541","3","9","Male","","false","","","","","[183.39999999990687]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","123170","0.0-3.0-2.0-1.0","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","127188","0.0-3.0-2.0-0.1","spark_pilot_2","7541","3","9","Male","","true","","","","","[]","./assets/img/space/1.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","15","127699","0.0-3.0-2.0-1.1","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","131716","0.0-3.0-2.0-0.2","spark_pilot_2","7541","3","9","Male","","false","","","","","[1539.7000000001863]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","132221","0.0-3.0-2.0-1.2","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","138242","0.0-3.0-3.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","1306.7999999998137","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","142258","0.0-3.0-4.0-0.0","spark_pilot_2","7541","3","9","Male","","false","","","","","[287.39999999990687]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","142762","0.0-3.0-4.0-1.0","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","146778","0.0-3.0-4.0-0.1","spark_pilot_2","7541","3","9","Male","","false","","","","","[157.89999999990687]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","147281","0.0-3.0-4.0-1.1","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","151298","0.0-3.0-4.0-0.2","spark_pilot_2","7541","3","9","Male","","false","","","","","[1206.7000000001863]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","151801","0.0-3.0-4.0-1.2","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","163041","0.0-3.0-5.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","1365.6000000000931","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","173775","0.0-3.0-5.0-0.1","spark_pilot_2","7541","3","9","Male","","","","","","","1586.5","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","185390","0.0-3.0-5.0-0.2","spark_pilot_2","7541","3","9","Male","","","","","","","413.39999999990687","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","192457","0.0-3.0-5.0-0.3","spark_pilot_2","7541","3","9","Male","","","","","","","682.2999999998137","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","196477","0.0-3.0-6.0-0.0","spark_pilot_2","7541","3","9","Male","","false","","","","","[1237.6000000000931]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","30","196985","0.0-3.0-6.0-1.0","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","201004","0.0-3.0-6.0-0.1","spark_pilot_2","7541","3","9","Male","","false","","","","","[44.5]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","32","201513","0.0-3.0-6.0-1.1","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","205532","0.0-3.0-6.0-0.2","spark_pilot_2","7541","3","9","Male","","false","","","","","[372.3000000002794]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","34","206041","0.0-3.0-6.0-1.2","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","210060","0.0-3.0-6.0-0.3","spark_pilot_2","7541","3","9","Male","","false","","","","","[102]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","36","210570","0.0-3.0-6.0-1.3","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","228573","0.0-3.0-7.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","1162.3999999999069","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","237355","0.0-3.0-7.0-0.1","spark_pilot_2","7541","3","9","Male","","","","","","","505.8000000002794","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","243380","0.0-3.0-8.0-0.0","spark_pilot_2","7541","3","9","Male","","false","","","","","[1180.2999999998137,1252.8999999999069]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","40","243891","0.0-3.0-8.0-1.0","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","249917","0.0-3.0-8.0-0.1","spark_pilot_2","7541","3","9","Male","","false","","","","","[924.2000000001863,291.39999999990687]","./assets/img/space/7.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","42","250426","0.0-3.0-8.0-1.1","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","256449","0.0-3.0-8.0-0.2","spark_pilot_2","7541","3","9","Male","","false","","","","","[432.5,325.79999999981374]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","256952","0.0-3.0-8.0-1.2","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","262977","0.0-3.0-8.0-0.3","spark_pilot_2","7541","3","9","Male","","false","","","","","[347.5,313.70000000018626]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","46","263482","0.0-3.0-8.0-1.3","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","269509","0.0-3.0-8.0-0.4","spark_pilot_2","7541","3","9","Male","","false","","","","","[697,47.89999999990687]","./assets/img/space/10.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","270020","0.0-3.0-8.0-1.4","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","282038","0.0-3.0-9.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","1675.1000000000931","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","290204","0.0-3.0-9.0-0.1","spark_pilot_2","7541","3","9","Male","","","","","","","989.3999999999069","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","294217","0.0-3.0-10.0-0.0","spark_pilot_2","7541","3","9","Male","","false","","","","","[727.8999999999069]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","294720","0.0-3.0-10.0-1.0","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","298741","0.0-3.0-10.0-0.1","spark_pilot_2","7541","3","9","Male","","false","","","","","[1331.6000000000931]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","299251","0.0-3.0-10.0-1.1","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","303268","0.0-3.0-10.0-0.2","spark_pilot_2","7541","3","9","Male","","false","","","","","[56.60000000009313]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","303779","0.0-3.0-10.0-1.2","spark_pilot_2","7541","3","9","Male","","","","","","[{""event"":""fullscreenenter"",""trial"":2,""time"":26623},{""event"":""blur"",""trial"":57,""time"":317940},{""event"":""focus"",""trial"":57,""time"":383360},{""event"":""blur"",""trial"":339,""time"":1460190},{""event"":""focus"",""trial"":342,""time"":1465996}]","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","388468","0.0-3.0-11.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","70960.1000000001","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","394952","0.0-3.0-11.0-0.1","spark_pilot_2","7541","3","9","Male","","","","","","","535","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","409965","0.0-3.0-12.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","[119]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","416418","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","1213.5","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","420618","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7541","3","9","Male","","","","","","","1007.1999999997206","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","437268","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","1844.9000000003725","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","443281","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7541","3","9","Male","","false","","","","","[630,763.6999999997206]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","443783","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","449807","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7541","3","9","Male","","false","","","","","[1258.3999999999069,1079.6000000000931]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","66","450312","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","456338","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7541","3","9","Male","","false","","","","","[1049.6000000000931,501.59999999962747]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","456848","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","462874","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7541","3","9","Male","","false","","","","","[789.1999999997206,892.4000000003725]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","463383","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","469406","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7541","3","9","Male","","false","","","","","[951.6999999997206,574.6000000000931]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","469911","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","475936","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7541","3","9","Male","","false","","","","","[826.2999999998137,552.3000000002794]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","476441","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","482467","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7541","3","9","Male","","false","","","","","[688.3999999999069,416.10000000009313]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","482978","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","489003","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7541","3","9","Male","","false","","","","","[548.7000000001863,520.8999999999069]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","489514","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","493531","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7541","3","9","Male","","false","","","","","[103.20000000018626]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","494042","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","508499","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7541","3","9","Male","","","","","","","1254.7000000001863","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","512515","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7541","3","9","Male","","false","","","","","[1179.5]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","513023","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7541","3","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
