"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1354","0.0-0.0","spark_pilot_2","7137","2","9","Female","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","33779","0.0-1.0","spark_pilot_2","7137","2","9","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":47648}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","48639","0.0-2.0","spark_pilot_2","7137","2","9","Female","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","51877","0.0-3.0-0.0-0.0","spark_pilot_2","7137","2","9","Female","","","","","","","3200","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","69251","0.0-3.0-1.0-0.0","spark_pilot_2","7137","2","9","Female","","","","","","","10381.799999952316","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","80732","0.0-3.0-1.0-0.1","spark_pilot_2","7137","2","9","Female","","","","","","","3063.9000000953674","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","94558","0.0-3.0-1.0-0.2","spark_pilot_2","7137","2","9","Female","","","","","","","5559.799999952316","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","109527","0.0-3.0-1.0-0.3","spark_pilot_2","7137","2","9","Female","","","","","","","1819.2000000476837","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","122407","0.0-3.0-1.0-0.4","spark_pilot_2","7137","2","9","Female","","","","","","","1460.1000001430511","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","132770","0.0-3.0-1.0-0.5","spark_pilot_2","7137","2","9","Female","","","","","","","2542","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","145978","0.0-3.0-1.0-0.6","spark_pilot_2","7137","2","9","Female","","","","","","","4391","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","163947","0.0-3.0-1.0-0.7","spark_pilot_2","7137","2","9","Female","","","","","","","10940","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","167977","0.0-3.0-2.0-0.0","spark_pilot_2","7137","2","9","Female","","false","","","","","[911.2999999523163]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","168495","0.0-3.0-2.0-1.0","spark_pilot_2","7137","2","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","172516","0.0-3.0-2.0-0.1","spark_pilot_2","7137","2","9","Female","","false","","","","","[971.7999999523163]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","173035","0.0-3.0-2.0-1.1","spark_pilot_2","7137","2","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","177075","0.0-3.0-2.0-0.2","spark_pilot_2","7137","2","9","Female","","false","","","","","[683.2000000476837]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","177595","0.0-3.0-2.0-1.2","spark_pilot_2","7137","2","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","208499","0.0-3.0-3.0-0.0","spark_pilot_2","7137","2","9","Female","","","","","","","26212.10000014305","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","212512","0.0-3.0-4.0-0.0","spark_pilot_2","7137","2","9","Female","","false","","","","","[630.7000000476837]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","213016","0.0-3.0-4.0-1.0","spark_pilot_2","7137","2","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","217032","0.0-3.0-4.0-0.1","spark_pilot_2","7137","2","9","Female","","false","","","","","[520.2999999523163]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","217536","0.0-3.0-4.0-1.1","spark_pilot_2","7137","2","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","221552","0.0-3.0-4.0-0.2","spark_pilot_2","7137","2","9","Female","","false","","","","","[418.5]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","222055","0.0-3.0-4.0-1.2","spark_pilot_2","7137","2","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","234159","0.0-3.0-5.0-0.0","spark_pilot_2","7137","2","9","Female","","","","","","","2240.5","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","246261","0.0-3.0-5.0-0.1","spark_pilot_2","7137","2","9","Female","","","","","","","2982.699999809265","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","260165","0.0-3.0-5.0-0.2","spark_pilot_2","7137","2","9","Female","","","","","","","2716.4000000953674","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
