"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","914","0.0-0.0","spark_pilot_2","7457","7","19","Female","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","9669","0.0-1.0","spark_pilot_2","7457","7","19","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":12987}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","13987","0.0-2.0","spark_pilot_2","7457","7","19","Female","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","17215","0.0-3.0-0.0-0.0","spark_pilot_2","7457","7","19","Female","","","","","","","2541","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","27218","0.0-3.0-1.0-0.0","spark_pilot_2","7457","7","19","Female","","","","","","","3007.099999964237","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","37222","0.0-3.0-1.0-0.1","spark_pilot_2","7457","7","19","Female","","","","","","","1610.199999988079","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","46488","0.0-3.0-1.0-0.2","spark_pilot_2","7457","7","19","Female","","","","","","","1006.1999999880791","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","61253","0.0-3.0-1.0-0.3","spark_pilot_2","7457","7","19","Female","","","","","","","1621.3999999761581","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","73816","0.0-3.0-1.0-0.4","spark_pilot_2","7457","7","19","Female","","","","","","","1144","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","82714","0.0-3.0-1.0-0.5","spark_pilot_2","7457","7","19","Female","","","","","","","1081.5999999642372","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","92684","0.0-3.0-1.0-0.6","spark_pilot_2","7457","7","19","Female","","","","","","","1162.8999999761581","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","101087","0.0-3.0-1.0-0.7","spark_pilot_2","7457","7","19","Female","","","","","","","1375.300000011921","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","105110","0.0-3.0-2.0-0.0","spark_pilot_2","7457","7","19","Female","","false","","","","","[1159.199999988079]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","105629","0.0-3.0-2.0-1.0","spark_pilot_2","7457","7","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","109660","0.0-3.0-2.0-0.1","spark_pilot_2","7457","7","19","Female","","false","","","","","[996.6999999880791]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","110179","0.0-3.0-2.0-1.1","spark_pilot_2","7457","7","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","114210","0.0-3.0-2.0-0.2","spark_pilot_2","7457","7","19","Female","","false","","","","","[795.1000000238419]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","114719","0.0-3.0-2.0-1.2","spark_pilot_2","7457","7","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","120621","0.0-3.0-3.0-0.0","spark_pilot_2","7457","7","19","Female","","","","","","","1210.3999999761581","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","124660","0.0-3.0-4.0-0.0","spark_pilot_2","7457","7","19","Female","","false","","","","","[688.1999999880791]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","125169","0.0-3.0-4.0-1.0","spark_pilot_2","7457","7","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","129209","0.0-3.0-4.0-0.1","spark_pilot_2","7457","7","19","Female","","false","","","","","[695]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","129719","0.0-3.0-4.0-1.1","spark_pilot_2","7457","7","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","133750","0.0-3.0-4.0-0.2","spark_pilot_2","7457","7","19","Female","","false","","","","","[848.5]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","134260","0.0-3.0-4.0-1.2","spark_pilot_2","7457","7","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","145184","0.0-3.0-5.0-0.0","spark_pilot_2","7457","7","19","Female","","","","","","","1061.800000011921","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","155623","0.0-3.0-5.0-0.1","spark_pilot_2","7457","7","19","Female","","","","","","","1311.5999999642372","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","168313","0.0-3.0-5.0-0.2","spark_pilot_2","7457","7","19","Female","","","","","","","1510.8999999761581","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","175852","0.0-3.0-5.0-0.3","spark_pilot_2","7457","7","19","Female","","","","","","","1170.800000011921","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","179871","0.0-3.0-6.0-0.0","spark_pilot_2","7457","7","19","Female","","false","","","","","[1998.300000011921]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","180379","0.0-3.0-6.0-1.0","spark_pilot_2","7457","7","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","184399","0.0-3.0-6.0-0.1","spark_pilot_2","7457","7","19","Female","","false","","","","","[1544.800000011921]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","32","184919","0.0-3.0-6.0-1.1","spark_pilot_2","7457","7","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","188949","0.0-3.0-6.0-0.2","spark_pilot_2","7457","7","19","Female","","false","","","","","[1649.199999988079]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","34","189459","0.0-3.0-6.0-1.2","spark_pilot_2","7457","7","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","193479","0.0-3.0-6.0-0.3","spark_pilot_2","7457","7","19","Female","","false","","","","","[855.9000000357628]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","36","193999","0.0-3.0-6.0-1.3","spark_pilot_2","7457","7","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","212071","0.0-3.0-7.0-0.0","spark_pilot_2","7457","7","19","Female","","","","","","","1270.3999999761581","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","221485","0.0-3.0-7.0-0.1","spark_pilot_2","7457","7","19","Female","","","","","","","1154.0999999642372","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","227519","0.0-3.0-8.0-0.0","spark_pilot_2","7457","7","19","Female","","false","","","","","[1235.5,913.5999999642372]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","40","228029","0.0-3.0-8.0-1.0","spark_pilot_2","7457","7","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","234089","0.0-3.0-8.0-0.1","spark_pilot_2","7457","7","19","Female","","false","","","","","[835.4000000357628,503.60000002384186]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
