"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","2250","0.0-0.0","spark_pilot_2","7119","7","8","Female","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","43786","0.0-1.0","spark_pilot_2","7119","7","8","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":54253}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","55246","0.0-2.0","spark_pilot_2","7119","7","8","Female","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","60478","0.0-3.0-0.0-0.0","spark_pilot_2","7119","7","8","Female","","","","","","","5184","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","69214","0.0-3.0-1.0-0.0","spark_pilot_2","7119","7","8","Female","","","","","","","1663.8999999985099","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","80118","0.0-3.0-1.0-0.1","spark_pilot_2","7119","7","8","Female","","","","","","","2398.400000002235","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","89278","0.0-3.0-1.0-0.2","spark_pilot_2","7119","7","8","Female","","","","","","","805.6000000014901","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","104155","0.0-3.0-1.0-0.3","spark_pilot_2","7119","7","8","Female","","","","","","","1623.1000000014901","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","116711","0.0-3.0-1.0-0.4","spark_pilot_2","7119","7","8","Female","","","","","","","1062.0999999977648","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","126693","0.0-3.0-1.0-0.5","spark_pilot_2","7119","7","8","Female","","","","","","","2049","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","136482","0.0-3.0-1.0-0.6","spark_pilot_2","7119","7","8","Female","","","","","","","864","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","147054","0.0-3.0-1.0-0.7","spark_pilot_2","7119","7","8","Female","","","","","","","3438.800000000745","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","151143","0.0-3.0-2.0-0.0","spark_pilot_2","7119","7","8","Female","","false","","","","","[1270]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","151654","0.0-3.0-2.0-1.0","spark_pilot_2","7119","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","155697","0.0-3.0-2.0-0.1","spark_pilot_2","7119","7","8","Female","","false","","","","","[1285]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","156205","0.0-3.0-2.0-1.1","spark_pilot_2","7119","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","160242","0.0-3.0-2.0-0.2","spark_pilot_2","7119","7","8","Female","","false","","","","","[801.3000000007451]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","160749","0.0-3.0-2.0-1.2","spark_pilot_2","7119","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","167883","0.0-3.0-3.0-0.0","spark_pilot_2","7119","7","8","Female","","","","","","","2389.199999999255","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","171902","0.0-3.0-4.0-0.0","spark_pilot_2","7119","7","8","Female","","false","","","","","[824.3000000007451]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","172405","0.0-3.0-4.0-1.0","spark_pilot_2","7119","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","176447","0.0-3.0-4.0-0.1","spark_pilot_2","7119","7","8","Female","","false","","","","","[392.30000000074506]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","176957","0.0-3.0-4.0-1.1","spark_pilot_2","7119","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","180992","0.0-3.0-4.0-0.2","spark_pilot_2","7119","7","8","Female","","false","","","","","[749.5]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","181502","0.0-3.0-4.0-1.2","spark_pilot_2","7119","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","193643","0.0-3.0-5.0-0.0","spark_pilot_2","7119","7","8","Female","","","","","","","2186.10000000149","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","205343","0.0-3.0-5.0-0.1","spark_pilot_2","7119","7","8","Female","","","","","","","2484.89999999851","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","217780","0.0-3.0-5.0-0.2","spark_pilot_2","7119","7","8","Female","","","","","","","1168.699999999255","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","225059","0.0-3.0-5.0-0.3","spark_pilot_2","7119","7","8","Female","","","","","","","854.1000000014901","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","229089","0.0-3.0-6.0-0.0","spark_pilot_2","7119","7","8","Female","","false","","","","","[1094.699999999255]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","229598","0.0-3.0-6.0-1.0","spark_pilot_2","7119","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","233631","0.0-3.0-6.0-0.1","spark_pilot_2","7119","7","8","Female","","false","","","","","[811.6999999992549]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","32","234142","0.0-3.0-6.0-1.1","spark_pilot_2","7119","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","238186","0.0-3.0-6.0-0.2","spark_pilot_2","7119","7","8","Female","","false","","","","","[386]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","34","238693","0.0-3.0-6.0-1.2","spark_pilot_2","7119","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","242727","0.0-3.0-6.0-0.3","spark_pilot_2","7119","7","8","Female","","false","","","","","[684.5999999977648]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","36","243237","0.0-3.0-6.0-1.3","spark_pilot_2","7119","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","261997","0.0-3.0-7.0-0.0","spark_pilot_2","7119","7","8","Female","","","","","","","1826.199999999255","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","271227","0.0-3.0-7.0-0.1","spark_pilot_2","7119","7","8","Female","","","","","","","901.3000000007451","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
