"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"learning-instructions","10","132574","0.0-3.0-1.0-0.6","spark_pilot_2","7802","1","15","Male","","","","","","","789.8000000119209","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","143654","0.0-3.0-1.0-0.7","spark_pilot_2","7802","1","15","Male","","","","","","","2738.699999988079","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","147678","0.0-3.0-2.0-0.0","spark_pilot_2","7802","1","15","Male","","","false","","","","[1202.8999999761581]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","148199","0.0-3.0-2.0-1.0","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","152211","0.0-3.0-2.0-0.1","spark_pilot_2","7802","1","15","Male","","","false","","","","[760.3000000119209]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","152733","0.0-3.0-2.0-1.1","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","156743","0.0-3.0-2.0-0.2","spark_pilot_2","7802","1","15","Male","","","false","","","","[323.2000000476837]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","157266","0.0-3.0-2.0-1.2","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","166048","0.0-3.0-3.0-0.0","spark_pilot_2","7802","1","15","Male","","","","","","","3351.899999976158","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","170065","0.0-3.0-4.0-0.0","spark_pilot_2","7802","1","15","Male","","","true","","","","[]","./assets/img/space/3.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","20","170578","0.0-3.0-4.0-1.0","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","174591","0.0-3.0-4.0-0.1","spark_pilot_2","7802","1","15","Male","","","false","","","","[292.5]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","175111","0.0-3.0-4.0-1.1","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","179121","0.0-3.0-4.0-0.2","spark_pilot_2","7802","1","15","Male","","","false","","","","[270.7999999523163]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","179623","0.0-3.0-4.0-1.2","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","190646","0.0-3.0-5.0-0.0","spark_pilot_2","7802","1","15","Male","","","","","","","397.89999997615814","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","201767","0.0-3.0-5.0-0.1","spark_pilot_2","7802","1","15","Male","","","","","","","618.1000000238419","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","214853","0.0-3.0-5.0-0.2","spark_pilot_2","7802","1","15","Male","","","","","","","926.5999999642372","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","224316","0.0-3.0-5.0-0.3","spark_pilot_2","7802","1","15","Male","","","","","","","1952.1000000238419","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","228340","0.0-3.0-6.0-0.0","spark_pilot_2","7802","1","15","Male","","","false","","","","[1230.4000000357628]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","228860","0.0-3.0-6.0-1.0","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","232881","0.0-3.0-6.0-0.1","spark_pilot_2","7802","1","15","Male","","","false","","","","[978.3000000119209]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","32","233404","0.0-3.0-6.0-1.1","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","237415","0.0-3.0-6.0-0.2","spark_pilot_2","7802","1","15","Male","","","false","","","","[427.69999998807907]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","34","237937","0.0-3.0-6.0-1.2","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","241948","0.0-3.0-6.0-0.3","spark_pilot_2","7802","1","15","Male","","","false","","","","[303.19999998807907]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","36","242470","0.0-3.0-6.0-1.3","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","261061","0.0-3.0-7.0-0.0","spark_pilot_2","7802","1","15","Male","","","","","","","872.2999999523163","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","270823","0.0-3.0-7.0-0.1","spark_pilot_2","7802","1","15","Male","","","","","","","734.1999999880791","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","276860","0.0-3.0-8.0-0.0","spark_pilot_2","7802","1","15","Male","","","false","","","","[1228.300000011921,1788.7999999523163]","./assets/img/space/6.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","40","277362","0.0-3.0-8.0-1.0","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","283379","0.0-3.0-8.0-0.1","spark_pilot_2","7802","1","15","Male","","","false","","","","[989.3999999761581,776.5999999642372]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","42","283890","0.0-3.0-8.0-1.1","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","289912","0.0-3.0-8.0-0.2","spark_pilot_2","7802","1","15","Male","","","false","","","","[728.5999999642372,396.69999998807907]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","290430","0.0-3.0-8.0-1.2","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","296450","0.0-3.0-8.0-0.3","spark_pilot_2","7802","1","15","Male","","","false","","","","[717.3999999761581,359.69999998807907]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","46","296968","0.0-3.0-8.0-1.3","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","302975","0.0-3.0-8.0-0.4","spark_pilot_2","7802","1","15","Male","","","false","","","","[526.8999999761581,407.5999999642372]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","303478","0.0-3.0-8.0-1.4","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","317399","0.0-3.0-9.0-0.0","spark_pilot_2","7802","1","15","Male","","","","","","","1341.199999988079","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","327727","0.0-3.0-9.0-0.1","spark_pilot_2","7802","1","15","Male","","","","","","","2293.300000011921","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","331733","0.0-3.0-10.0-0.0","spark_pilot_2","7802","1","15","Male","","","false","","","","[768]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","332234","0.0-3.0-10.0-1.0","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","336247","0.0-3.0-10.0-0.1","spark_pilot_2","7802","1","15","Male","","","false","","","","[887.6999999880791]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","336749","0.0-3.0-10.0-1.1","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","340771","0.0-3.0-10.0-0.2","spark_pilot_2","7802","1","15","Male","","","false","","","","[526.0999999642372]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","341284","0.0-3.0-10.0-1.2","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","358102","0.0-3.0-11.0-0.0","spark_pilot_2","7802","1","15","Male","","","","","","","2513.699999988079","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","365174","0.0-3.0-11.0-0.1","spark_pilot_2","7802","1","15","Male","","","","","","","615.3000000119209","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","380182","0.0-3.0-12.0-0.0","spark_pilot_2","7802","1","15","Male","","","","","","","[84]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","386990","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7802","1","15","Male","","","","","","","853.6000000238419","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","392111","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7802","1","15","Male","","","","","","","960.6000000238419","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","408246","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7802","1","15","Male","","","","","","","1096","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","414264","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7802","1","15","Male","","","false","","","","[1424.300000011921,1331.5999999642372]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","414766","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","420814","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7802","1","15","Male","","","false","","","","[893.5999999642372,606.8000000119209]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","66","421335","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","427364","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7802","1","15","Male","","","false","","","","[741.6999999880791,560.6999999880791]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","427886","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","433902","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7802","1","15","Male","","","false","","","","[536.3999999761581,586]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","434424","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","440432","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7802","1","15","Male","","","false","","","","[810,276.7999999523163]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","440933","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","446938","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7802","1","15","Male","","","false","","","","[755.3000000119209,237.30000001192093]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","447440","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","453446","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7802","1","15","Male","","","false","","","","[632.9000000357628,257.10000002384186]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","453947","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","459952","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7802","1","15","Male","","","false","","","","[640,418.5]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","460454","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","464458","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7802","1","15","Male","","","false","","","","[689.5]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","464960","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","481166","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7802","1","15","Male","","","","","","","1903.699999988079","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","485203","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7802","1","15","Male","","","false","","","","[1104.800000011921]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","485715","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","489726","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7802","1","15","Male","","","false","","","","[1558.800000011921]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","85","490245","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","494255","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7802","1","15","Male","","","false","","","","[1867.7999999523163]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","87","494774","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","498786","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7802","1","15","Male","","","false","","","","[878.3999999761581]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","499304","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7802","1","15","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","509038","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7802","1","15","Male","","","","","","","1573.5999999642372","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","524039","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7802","1","15","Male","","","","","","","[111]","","","rest practice","","10","","","","","0","15000","","","","","",""
