"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1289","0.0-0.0","spark_pilot_2","7476","1","20","Female","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","15023","0.0-1.0","spark_pilot_2","7476","1","20","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":20468}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","21452","0.0-2.0","spark_pilot_2","7476","1","20","Female","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","22664","0.0-3.0-0.0-0.0","spark_pilot_2","7476","1","20","Female","","","","","","","1184","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","32395","0.0-3.0-1.0-0.0","spark_pilot_2","7476","1","20","Female","","","","","","","2728.699999809265","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","42133","0.0-3.0-1.0-0.1","spark_pilot_2","7476","1","20","Female","","","","","","","1320.0999999046326","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","51374","0.0-3.0-1.0-0.2","spark_pilot_2","7476","1","20","Female","","","","","","","971.9000000953674","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","135680","0.0-3.0-1.0-0.3","spark_pilot_2","7476","1","20","Female","","","","","","","71125.90000009537","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","147966","0.0-3.0-1.0-0.4","spark_pilot_2","7476","1","20","Female","","","","","","","814.3000001907349","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","156514","0.0-3.0-1.0-0.5","spark_pilot_2","7476","1","20","Female","","","","","","","717.5","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","166178","0.0-3.0-1.0-0.6","spark_pilot_2","7476","1","20","Female","","","","","","","848.5999999046326","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","174252","0.0-3.0-1.0-0.7","spark_pilot_2","7476","1","20","Female","","","","","","","1030.9000000953674","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","178289","0.0-3.0-2.0-0.0","spark_pilot_2","7476","1","20","Female","","false","","","","","[974.0999999046326]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","178793","0.0-3.0-2.0-1.0","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","182809","0.0-3.0-2.0-0.1","spark_pilot_2","7476","1","20","Female","","false","","","","","[1314.1999998092651]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","183312","0.0-3.0-2.0-1.1","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","187327","0.0-3.0-2.0-0.2","spark_pilot_2","7476","1","20","Female","","false","","","","","[468.09999990463257]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","187831","0.0-3.0-2.0-1.2","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","193822","0.0-3.0-3.0-0.0","spark_pilot_2","7476","1","20","Female","","","","","","","1278.2999997138977","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","197842","0.0-3.0-4.0-0.0","spark_pilot_2","7476","1","20","Female","","false","","","","","[597.5]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","198345","0.0-3.0-4.0-1.0","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","202362","0.0-3.0-4.0-0.1","spark_pilot_2","7476","1","20","Female","","false","","","","","[528.6000003814697]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","202865","0.0-3.0-4.0-1.1","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","206884","0.0-3.0-4.0-0.2","spark_pilot_2","7476","1","20","Female","","false","","","","","[828.6999998092651]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","207392","0.0-3.0-4.0-1.2","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","220427","0.0-3.0-5.0-0.0","spark_pilot_2","7476","1","20","Female","","","","","","","3163.9000000953674","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","230445","0.0-3.0-5.0-0.1","spark_pilot_2","7476","1","20","Female","","","","","","","877.3999996185303","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","242273","0.0-3.0-5.0-0.2","spark_pilot_2","7476","1","20","Female","","","","","","","636.5999999046326","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","249266","0.0-3.0-5.0-0.3","spark_pilot_2","7476","1","20","Female","","","","","","","626.8000001907349","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","253282","0.0-3.0-6.0-0.0","spark_pilot_2","7476","1","20","Female","","false","","","","","[699]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","30","253788","0.0-3.0-6.0-1.0","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","257807","0.0-3.0-6.0-0.1","spark_pilot_2","7476","1","20","Female","","false","","","","","[440]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","32","258314","0.0-3.0-6.0-1.1","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","262332","0.0-3.0-6.0-0.2","spark_pilot_2","7476","1","20","Female","","false","","","","","[1005.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","34","262835","0.0-3.0-6.0-1.2","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","266852","0.0-3.0-6.0-0.3","spark_pilot_2","7476","1","20","Female","","false","","","","","[389.59999990463257]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","36","267358","0.0-3.0-6.0-1.3","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","285461","0.0-3.0-7.0-0.0","spark_pilot_2","7476","1","20","Female","","","","","","","1276","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","294251","0.0-3.0-7.0-0.1","spark_pilot_2","7476","1","20","Female","","","","","","","524.4000000953674","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","300276","0.0-3.0-8.0-0.0","spark_pilot_2","7476","1","20","Female","","false","","","","","[799.3000001907349,912.5]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","40","300782","0.0-3.0-8.0-1.0","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","306804","0.0-3.0-8.0-0.1","spark_pilot_2","7476","1","20","Female","","false","","","","","[412.69999980926514,462.8999996185303]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","42","307310","0.0-3.0-8.0-1.1","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","313332","0.0-3.0-8.0-0.2","spark_pilot_2","7476","1","20","Female","","false","","","","","[635.7999997138977,413]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","313848","0.0-3.0-8.0-1.2","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","319877","0.0-3.0-8.0-0.3","spark_pilot_2","7476","1","20","Female","","false","","","","","[747.5,361.2000002861023]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","46","320380","0.0-3.0-8.0-1.3","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","326407","0.0-3.0-8.0-0.4","spark_pilot_2","7476","1","20","Female","","false","","","","","[483.69999980926514,621.0999999046326]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","326916","0.0-3.0-8.0-1.4","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","340084","0.0-3.0-9.0-0.0","spark_pilot_2","7476","1","20","Female","","","","","","","1436.5","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","349268","0.0-3.0-9.0-0.1","spark_pilot_2","7476","1","20","Female","","","","","","","2013.0999999046326","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","353285","0.0-3.0-10.0-0.0","spark_pilot_2","7476","1","20","Female","","false","","","","","[910.4000000953674]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","353789","0.0-3.0-10.0-1.0","spark_pilot_2","7476","1","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
