"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1194","0.0-0.0","spark_pilot_2","7307","3","11","Female","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","72192","0.0-1.0","spark_pilot_2","7307","3","11","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":79459}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","80371","0.0-2.0","spark_pilot_2","7307","3","11","Female","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","85528","0.0-3.0-0.0-0.0","spark_pilot_2","7307","3","11","Female","","","","","","","4731","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","96256","0.0-3.0-1.0-0.0","spark_pilot_2","7307","3","11","Female","","","","","","","3668.800000011921","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","108458","0.0-3.0-1.0-0.1","spark_pilot_2","7307","3","11","Female","","","","","","","3773","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","124476","0.0-3.0-1.0-0.2","spark_pilot_2","7307","3","11","Female","","","","","","","7739.699999988079","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","139225","0.0-3.0-1.0-0.3","spark_pilot_2","7307","3","11","Female","","","","","","","1578.3999999761581","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","151604","0.0-3.0-1.0-0.4","spark_pilot_2","7307","3","11","Female","","","","","","","947.6000000238419","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","171280","0.0-3.0-1.0-0.5","spark_pilot_2","7307","3","11","Female","","","","","","","11842.599999964237","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","183973","0.0-3.0-1.0-0.6","spark_pilot_2","7307","3","11","Female","","","","","","","3855.400000035763","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","195419","0.0-3.0-1.0-0.7","spark_pilot_2","7307","3","11","Female","","","","","","","4402.800000011921","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","199445","0.0-3.0-2.0-0.0","spark_pilot_2","7307","3","11","Female","","false","","","","","[1962.800000011921]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","199954","0.0-3.0-2.0-1.0","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","204003","0.0-3.0-2.0-0.1","spark_pilot_2","7307","3","11","Female","","true","","","","","[]","./assets/img/space/1.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","15","204513","0.0-3.0-2.0-1.1","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","208546","0.0-3.0-2.0-0.2","spark_pilot_2","7307","3","11","Female","","false","","","","","[633.2000000476837]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","209065","0.0-3.0-2.0-1.2","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","222063","0.0-3.0-3.0-0.0","spark_pilot_2","7307","3","11","Female","","","","","","","8225.899999976158","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","226094","0.0-3.0-4.0-0.0","spark_pilot_2","7307","3","11","Female","","false","","","","","[1608.6000000238419]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","226612","0.0-3.0-4.0-1.0","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","230643","0.0-3.0-4.0-0.1","spark_pilot_2","7307","3","11","Female","","false","","","","","[1278]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","231152","0.0-3.0-4.0-1.1","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","235175","0.0-3.0-4.0-0.2","spark_pilot_2","7307","3","11","Female","","true","","","","","[]","./assets/img/space/5.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","24","235693","0.0-3.0-4.0-1.2","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","250801","0.0-3.0-5.0-0.0","spark_pilot_2","7307","3","11","Female","","","","","","","5176.300000011921","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","261763","0.0-3.0-5.0-0.1","spark_pilot_2","7307","3","11","Female","","","","","","","1817.699999988079","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","274898","0.0-3.0-5.0-0.2","spark_pilot_2","7307","3","11","Female","","","","","","","1911.8999999761581","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","283741","0.0-3.0-5.0-0.3","spark_pilot_2","7307","3","11","Female","","","","","","","2476.5","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","287760","0.0-3.0-6.0-0.0","spark_pilot_2","7307","3","11","Female","","false","","","","","[474.2000000476837]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","288272","0.0-3.0-6.0-1.0","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","292313","0.0-3.0-6.0-0.1","spark_pilot_2","7307","3","11","Female","","false","","","","","[815.6000000238419]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","32","292822","0.0-3.0-6.0-1.1","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","296853","0.0-3.0-6.0-0.2","spark_pilot_2","7307","3","11","Female","","false","","","","","[1208.7000000476837]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","34","297373","0.0-3.0-6.0-1.2","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","301413","0.0-3.0-6.0-0.3","spark_pilot_2","7307","3","11","Female","","false","","","","","[570.3999999761581]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","36","301922","0.0-3.0-6.0-1.3","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","323338","0.0-3.0-7.0-0.0","spark_pilot_2","7307","3","11","Female","","","","","","","4481.399999976158","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","333283","0.0-3.0-7.0-0.1","spark_pilot_2","7307","3","11","Female","","","","","","","1667.5","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","337314","0.0-3.0-8.0-0.0","spark_pilot_2","7307","3","11","Female","","true","","","","","[]","./assets/img/space/6.jpg","[]","full practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","","","",""
"html-keyboard-response","40","337833","0.0-3.0-8.0-1.0","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","343894","0.0-3.0-8.0-0.1","spark_pilot_2","7307","3","11","Female","","false","","","","","[457.7000000476837,913.1000000238419]","./assets/img/space/7.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","42","344413","0.0-3.0-8.0-1.1","spark_pilot_2","7307","3","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
