"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","980","0.0-0.0","spark_pilot_2","7299","3","11","Male","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","5983","0.0-1.0","spark_pilot_2","7299","3","11","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":10403}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","11408","0.0-2.0","spark_pilot_2","7299","3","11","Male","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","14193","0.0-3.0-0.0-0.0","spark_pilot_2","7299","3","11","Male","","","","","","","2747","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","40821","0.0-3.0-1.0-0.0","spark_pilot_2","7299","3","11","Male","","","","","","","19646.899999976158","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","51144","0.0-3.0-1.0-0.1","spark_pilot_2","7299","3","11","Male","","","","","","","1910.7000000178814","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","60236","0.0-3.0-1.0-0.2","spark_pilot_2","7299","3","11","Male","","","","","","","837.2999999821186","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","74148","0.0-3.0-1.0-0.3","spark_pilot_2","7299","3","11","Male","","","","","","","765.5999999940395","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","90481","0.0-3.0-1.0-0.4","spark_pilot_2","7299","3","11","Male","","","","","","","4923.200000017881","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","99244","0.0-3.0-1.0-0.5","spark_pilot_2","7299","3","11","Male","","","","","","","939.5","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","109279","0.0-3.0-1.0-0.6","spark_pilot_2","7299","3","11","Male","","","","","","","1230.7000000178814","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","117196","0.0-3.0-1.0-0.7","spark_pilot_2","7299","3","11","Male","","","","","","","886","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","121212","0.0-3.0-2.0-0.0","spark_pilot_2","7299","3","11","Male","","false","","","","","[716.5]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","121721","0.0-3.0-2.0-1.0","spark_pilot_2","7299","3","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
