"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1505","0.0-0.0","spark_pilot_2","7349","2","13","Female","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","8289","0.0-1.0","spark_pilot_2","7349","2","13","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":19791},{""event"":""blur"",""trial"":363,""time"":2784584},{""event"":""focus"",""trial"":365,""time"":2791372}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","20220","0.0-2.0","spark_pilot_2","7349","2","13","Female","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","31785","0.0-3.0-0.0-0.0","spark_pilot_2","7349","2","13","Female","","","","","","","5227","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","52051","0.0-3.0-1.0-0.0","spark_pilot_2","7349","2","13","Female","","","","","","","13156.199999988079","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","62422","0.0-3.0-1.0-0.1","spark_pilot_2","7349","2","13","Female","","","","","","","1849","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","71958","0.0-3.0-1.0-0.2","spark_pilot_2","7349","2","13","Female","","","","","","","1115.5999999940395","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","87366","0.0-3.0-1.0-0.3","spark_pilot_2","7349","2","13","Female","","","","","","","2099.699999988079","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","100385","0.0-3.0-1.0-0.4","spark_pilot_2","7349","2","13","Female","","","","","","","1486.5999999940395","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","112463","0.0-3.0-1.0-0.5","spark_pilot_2","7349","2","13","Female","","","","","","","4117.399999976158","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","125786","0.0-3.0-1.0-0.6","spark_pilot_2","7349","2","13","Female","","","","","","","4402.5","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","133866","0.0-3.0-1.0-0.7","spark_pilot_2","7349","2","13","Female","","","","","","","908.0999999940395","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","137960","0.0-3.0-2.0-0.0","spark_pilot_2","7349","2","13","Female","","false","","","","","[890.8000000119209]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","138469","0.0-3.0-2.0-1.0","spark_pilot_2","7349","2","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","142494","0.0-3.0-2.0-0.1","spark_pilot_2","7349","2","13","Female","","false","","","","","[906.8000000119209]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","143005","0.0-3.0-2.0-1.1","spark_pilot_2","7349","2","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","147029","0.0-3.0-2.0-0.2","spark_pilot_2","7349","2","13","Female","","true","","","","","[]","./assets/img/space/2.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","17","147533","0.0-3.0-2.0-1.2","spark_pilot_2","7349","2","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","164003","0.0-3.0-3.0-0.0","spark_pilot_2","7349","2","13","Female","","","","","","","11669.59999999404","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","168030","0.0-3.0-4.0-0.0","spark_pilot_2","7349","2","13","Female","","false","","","","","[585.5]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","168549","0.0-3.0-4.0-1.0","spark_pilot_2","7349","2","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","172598","0.0-3.0-4.0-0.1","spark_pilot_2","7349","2","13","Female","","false","","","","","[794]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","173108","0.0-3.0-4.0-1.1","spark_pilot_2","7349","2","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","177135","0.0-3.0-4.0-0.2","spark_pilot_2","7349","2","13","Female","","false","","","","","[834.5999999940395]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","177645","0.0-3.0-4.0-1.2","spark_pilot_2","7349","2","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","206965","0.0-3.0-5.0-0.0","spark_pilot_2","7349","2","13","Female","","","","","","","19342.40000000596","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","219412","0.0-3.0-5.0-0.1","spark_pilot_2","7349","2","13","Female","","","","","","","3148.5999999940395","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","232711","0.0-3.0-5.0-0.2","spark_pilot_2","7349","2","13","Female","","","","","","","1965.2999999821186","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","241080","0.0-3.0-5.0-0.3","spark_pilot_2","7349","2","13","Female","","","","","","","1882.9000000059605","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","245140","0.0-3.0-6.0-0.0","spark_pilot_2","7349","2","13","Female","","false","","","","","[834.6999999880791]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","245653","0.0-3.0-6.0-1.0","spark_pilot_2","7349","2","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","249686","0.0-3.0-6.0-0.1","spark_pilot_2","7349","2","13","Female","","false","","","","","[12.299999982118607]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","32","250197","0.0-3.0-6.0-1.1","spark_pilot_2","7349","2","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","254222","0.0-3.0-6.0-0.2","spark_pilot_2","7349","2","13","Female","","false","","","","","[500.7999999821186]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","34","254741","0.0-3.0-6.0-1.2","spark_pilot_2","7349","2","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
