"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","2098","0.0-0.0","spark_pilot_2","7414","2","17","Female","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","42351","0.0-1.0","spark_pilot_2","7414","2","17","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":73226}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","74188","0.0-2.0","spark_pilot_2","7414","2","17","Female","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","75918","0.0-3.0-0.0-0.0","spark_pilot_2","7414","2","17","Female","","","","","","","1696","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","86806","0.0-3.0-1.0-0.0","spark_pilot_2","7414","2","17","Female","","","","","","","3886.5","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","97850","0.0-3.0-1.0-0.1","spark_pilot_2","7414","2","17","Female","","","","","","","2604.0999999940395","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","109969","0.0-3.0-1.0-0.2","spark_pilot_2","7414","2","17","Female","","","","","","","3831.5","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","125023","0.0-3.0-1.0-0.3","spark_pilot_2","7414","2","17","Female","","","","","","","1862.9000000059605","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","138342","0.0-3.0-1.0-0.4","spark_pilot_2","7414","2","17","Female","","","","","","","1880.2000000029802","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","147797","0.0-3.0-1.0-0.5","spark_pilot_2","7414","2","17","Female","","","","","","","1595.6000000089407","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","157776","0.0-3.0-1.0-0.6","spark_pilot_2","7414","2","17","Female","","","","","","","1142.8999999910593","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","165880","0.0-3.0-1.0-0.7","spark_pilot_2","7414","2","17","Female","","","","","","","1043.5","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","169919","0.0-3.0-2.0-0.0","spark_pilot_2","7414","2","17","Female","","false","","","","","[1135.8999999910593]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","170429","0.0-3.0-2.0-1.0","spark_pilot_2","7414","2","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","174454","0.0-3.0-2.0-0.1","spark_pilot_2","7414","2","17","Female","","false","","","","","[993.1000000089407]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","174964","0.0-3.0-2.0-1.1","spark_pilot_2","7414","2","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","178990","0.0-3.0-2.0-0.2","spark_pilot_2","7414","2","17","Female","","false","","","","","[337.30000001192093]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","179492","0.0-3.0-2.0-1.2","spark_pilot_2","7414","2","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","186473","0.0-3.0-3.0-0.0","spark_pilot_2","7414","2","17","Female","","","","","","","2267.4000000059605","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","190485","0.0-3.0-4.0-0.0","spark_pilot_2","7414","2","17","Female","","false","","","","","[665.2999999970198]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","190988","0.0-3.0-4.0-1.0","spark_pilot_2","7414","2","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","195013","0.0-3.0-4.0-0.1","spark_pilot_2","7414","2","17","Female","","false","","","","","[456.20000000298023]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
