"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","896","0.0-0.0","spark_pilot_2","7346","7","13","Female","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","54453","0.0-1.0","spark_pilot_2","7346","7","13","Female","true","false","[]","[]","[]","[{""event"":""blur"",""trial"":2,""time"":623051},{""event"":""focus"",""trial"":2,""time"":7696285},{""event"":""fullscreenenter"",""trial"":2,""time"":7698862}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","7699850","0.0-2.0","spark_pilot_2","7346","7","13","Female","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","7702263","0.0-3.0-0.0-0.0","spark_pilot_2","7346","7","13","Female","","","","","","","2197","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","7720281","0.0-3.0-1.0-0.0","spark_pilot_2","7346","7","13","Female","","","","","","","11025.899999976158","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","7731730","0.0-3.0-1.0-0.1","spark_pilot_2","7346","7","13","Female","","","","","","","3040.099999964237","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","7741489","0.0-3.0-1.0-0.2","spark_pilot_2","7346","7","13","Female","","","","","","","1497.6000000238419","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","7760066","0.0-3.0-1.0-0.3","spark_pilot_2","7346","7","13","Female","","","","","","","5423.899999976158","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","7773814","0.0-3.0-1.0-0.4","spark_pilot_2","7346","7","13","Female","","","","","","","2329.7999999523163","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","7782947","0.0-3.0-1.0-0.5","spark_pilot_2","7346","7","13","Female","","","","","","","1303.0999999642372","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","7792942","0.0-3.0-1.0-0.6","spark_pilot_2","7346","7","13","Female","","","","","","","1180.7000000476837","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","7801433","0.0-3.0-1.0-0.7","spark_pilot_2","7346","7","13","Female","","","","","","","1452.4000000357628","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","7805456","0.0-3.0-2.0-0.0","spark_pilot_2","7346","7","13","Female","","false","","","","","[548.9000000357628]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","7805968","0.0-3.0-2.0-1.0","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","7809985","0.0-3.0-2.0-0.1","spark_pilot_2","7346","7","13","Female","","false","","","","","[1105.300000011921]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","7810494","0.0-3.0-2.0-1.1","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","7814512","0.0-3.0-2.0-0.2","spark_pilot_2","7346","7","13","Female","","false","","","","","[1231.7999999523163]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","7815023","0.0-3.0-2.0-1.2","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","7822011","0.0-3.0-3.0-0.0","spark_pilot_2","7346","7","13","Female","","","","","","","2292.699999988079","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","7826033","0.0-3.0-4.0-0.0","spark_pilot_2","7346","7","13","Female","","false","","","","","[499.7999999523163]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","7826544","0.0-3.0-4.0-1.0","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","7830562","0.0-3.0-4.0-0.1","spark_pilot_2","7346","7","13","Female","","false","","","","","[713.1999999880791]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","7831071","0.0-3.0-4.0-1.1","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","7835090","0.0-3.0-4.0-0.2","spark_pilot_2","7346","7","13","Female","","false","","","","","[925.6000000238419]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","7835599","0.0-3.0-4.0-1.2","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","7847795","0.0-3.0-5.0-0.0","spark_pilot_2","7346","7","13","Female","","","","","","","2338.599999964237","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","7858080","0.0-3.0-5.0-0.1","spark_pilot_2","7346","7","13","Female","","","","","","","1152","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","7870164","0.0-3.0-5.0-0.2","spark_pilot_2","7346","7","13","Female","","","","","","","889.5","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","7877637","0.0-3.0-5.0-0.3","spark_pilot_2","7346","7","13","Female","","","","","","","1103.300000011921","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","7881657","0.0-3.0-6.0-0.0","spark_pilot_2","7346","7","13","Female","","false","","","","","[551.8999999761581]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","30","7882166","0.0-3.0-6.0-1.0","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","7886185","0.0-3.0-6.0-0.1","spark_pilot_2","7346","7","13","Female","","false","","","","","[921.2999999523163]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","32","7886692","0.0-3.0-6.0-1.1","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","7890708","0.0-3.0-6.0-0.2","spark_pilot_2","7346","7","13","Female","","false","","","","","[657.3000000119209]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","34","7891215","0.0-3.0-6.0-1.2","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","7895230","0.0-3.0-6.0-0.3","spark_pilot_2","7346","7","13","Female","","false","","","","","[493]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","36","7895732","0.0-3.0-6.0-1.3","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","7915331","0.0-3.0-7.0-0.0","spark_pilot_2","7346","7","13","Female","","","","","","","2783","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","7924369","0.0-3.0-7.0-0.1","spark_pilot_2","7346","7","13","Female","","","","","","","770.6999999880791","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","7930399","0.0-3.0-8.0-0.0","spark_pilot_2","7346","7","13","Female","","false","","","","","[754.6999999880791,1594.5999999642372]","./assets/img/space/6.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","40","7930910","0.0-3.0-8.0-1.0","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","7936932","0.0-3.0-8.0-0.1","spark_pilot_2","7346","7","13","Female","","false","","","","","[648.9000000357628,1638.2000000476837]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","42","7937438","0.0-3.0-8.0-1.1","spark_pilot_2","7346","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
