"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1401","0.0-0.0","spark_pilot_2","7793","3","22","Female","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","47590","0.0-1.0","spark_pilot_2","7793","3","22","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":84752}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","85736","0.0-2.0","spark_pilot_2","7793","3","22","Female","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","121286","0.0-3.0-0.0-0.0","spark_pilot_2","7793","3","22","Female","","","","","","","30480","./assets/audio/audiotest/turtle.mp3","4","audio_test","","","","","","","","","","","","","",""
"audio-button-response","4","124668","0.0-3.0-0.1-0.1","spark_pilot_2","7793","3","22","Female","","","","","","","2371","./assets/audio/audiotest/turtle.mp3","4","audio_test","","","","","","","","","","","","","",""
"audio-button-response","5","127949","0.0-3.0-0.2-0.2","spark_pilot_2","7793","3","22","Female","","","","","","","2272","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","6","136226","0.0-3.0-1.0-0.0","spark_pilot_2","7793","3","22","Female","","","","","","","1255","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","152478","0.0-3.0-1.0-0.1","spark_pilot_2","7793","3","22","Female","","","","","","","7811.899999976158","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","163886","0.0-3.0-1.0-0.2","spark_pilot_2","7793","3","22","Female","","","","","","","3110.600000023842","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","177977","0.0-3.0-1.0-0.3","spark_pilot_2","7793","3","22","Female","","","","","","","890.7999999523163","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","190356","0.0-3.0-1.0-0.4","spark_pilot_2","7793","3","22","Female","","","","","","","910.1999999880791","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
