"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1128","0.0-0.0","spark_pilot_2","7321","1","12","Male","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","33183","0.0-1.0","spark_pilot_2","7321","1","12","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":35260}]","","","","","","","","","","","","","","","","","",""
"fullscreen","2","36258","0.0-2.0","spark_pilot_2","7321","1","12","Male","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","38871","0.0-3.0-0.0-0.0","spark_pilot_2","7321","1","12","Male","","","","","","","1560","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","","","",""
"learning-instructions","4","47580","0.0-3.0-1.0-0.0","spark_pilot_2","7321","1","12","Male","","","","","","","1733.5","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","5","57008","0.0-3.0-1.0-0.1","spark_pilot_2","7321","1","12","Male","","","","","","","1021","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","6","66394","0.0-3.0-1.0-0.2","spark_pilot_2","7321","1","12","Male","","","","","","","1126.6999999999534","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","7","80609","0.0-3.0-1.0-0.3","spark_pilot_2","7321","1","12","Male","","","","","","","1081.0999999999767","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","8","94838","0.0-3.0-1.0-0.4","spark_pilot_2","7321","1","12","Male","","","","","","","2810.9000000000233","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","104669","0.0-3.0-1.0-0.5","spark_pilot_2","7321","1","12","Male","","","","","","","2011.9000000000233","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","10","114458","0.0-3.0-1.0-0.6","spark_pilot_2","7321","1","12","Male","","","","","","","981.1000000000931","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","123317","0.0-3.0-1.0-0.7","spark_pilot_2","7321","1","12","Male","","","","","","","1828.4000000000233","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","127341","0.0-3.0-2.0-0.0","spark_pilot_2","7321","1","12","Male","","false","","","","","[949.5]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","127857","0.0-3.0-2.0-1.0","spark_pilot_2","7321","1","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","131886","0.0-3.0-2.0-0.1","spark_pilot_2","7321","1","12","Male","","false","","","","","[598.2000000000698]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","132390","0.0-3.0-2.0-1.1","spark_pilot_2","7321","1","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","136414","0.0-3.0-2.0-0.2","spark_pilot_2","7321","1","12","Male","","true","","","","","[]","./assets/img/space/2.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","17","136922","0.0-3.0-2.0-1.2","spark_pilot_2","7321","1","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","142944","0.0-3.0-3.0-0.0","spark_pilot_2","7321","1","12","Male","","","","","","","1316.8000000000466","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","146962","0.0-3.0-4.0-0.0","spark_pilot_2","7321","1","12","Male","","false","","","","","[790.7999999999302]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","147464","0.0-3.0-4.0-1.0","spark_pilot_2","7321","1","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","151492","0.0-3.0-4.0-0.1","spark_pilot_2","7321","1","12","Male","","false","","","","","[352.0999999999767]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","152007","0.0-3.0-4.0-1.1","spark_pilot_2","7321","1","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","156027","0.0-3.0-4.0-0.2","spark_pilot_2","7321","1","12","Male","","false","","","","","[377.69999999995343]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","156543","0.0-3.0-4.0-1.2","spark_pilot_2","7321","1","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","169012","0.0-3.0-5.0-0.0","spark_pilot_2","7321","1","12","Male","","","","","","","2615.3000000000466","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","179099","0.0-3.0-5.0-0.1","spark_pilot_2","7321","1","12","Male","","","","","","","952.4000000000233","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","191161","0.0-3.0-5.0-0.2","spark_pilot_2","7321","1","12","Male","","","","","","","883","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
