"trial_type","trial_index","time_elapsed","internal_node_id","value","metadata","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","low_quality","rt","stimulus","response","button_pressed","island_rt","island_response","boat_rt","boat_response","boat","reward","island_key","island","boat_key","reward_probabilities","responses","num_errors","view_history"
"pavlovia","0","3","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","1","3","0.0-1.0","","{""task_version"":""sailing_part1_v1"",""task_condition"":""good"",""boats"":[""C"",""B"",""D"",""A""],""boats_demo"":[""E"",""H"",""F"",""G""],""islands"":[""A"",""B""],""subject_id"":""14551"",""age"":""17"",""gender"":""Male""}","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","1405","0.0-2.0","","","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":3,""time"":3386}]","false","","","","","","","","","","","","","","","","",""
"fullscreen","3","4332","0.0-3.0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","4","7654","0.0-4.0-0.0","","","","","","","","","","3181.3333333333335","audio/beep_loop.wav"," ","","","","","","","","","","","","","",""
"audio-test","5","9281","0.0-4.0-1.0","","","","","","","","[{""event"":""fullscreenenter"",""trial"":3,""time"":3386},{""event"":""blur"",""trial"":6,""time"":18834},{""event"":""focus"",""trial"":6,""time"":23465}]","false","null","audio/turtle.mp3","","3","","","","","","","","","","","","",""
"audio-test","6","25948","0.0-4.0-2.0","","","","","","","","","","null","audio/shark.mp3","","2","","","","","","","","","","","","",""
"sailing-instructions","7","56744","0.0-5.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","8","60924","0.0-5.0-0.0-1.0-0.0","","","","false","","","","","","","","","","3060.3000000000466","","null","","null","null","arrowleft","0","null","null","","",""
"sailing-trial","9","63049","0.0-5.0-0.0-1.0-1.0","","","","false","","","","","","","","","","1006.6000000000931","","null","","null","null","arrowright","1","null","null","","",""
"sailing-trial","10","66525","0.0-5.0-0.0-1.0-2.0","","","","false","","","","","","","","","","2354.5","","null","","null","null","arrowright","1","null","null","","",""
"sailing-instructions","11","109825","0.0-5.0-0.0-2.0","","","","","","","","","","","","","","null","null","null","null","0","null","","","","","","",""
"sailing-trial","12","115133","0.0-5.0-0.0-3.0-0.0","","","","false","","","","","","","","","","null","","1778.8000000000466","","2","1","null","null","arrowleft","[1,1,1,1]","","",""
"sailing-trial","13","118460","0.0-5.0-0.0-3.0-1.0","","","","false","","","","","","","","","","null","","598.1000000000931","","3","1","null","null","arrowright","[1,1,1,1]","","",""
"sailing-trial","14","121693","0.0-5.0-0.0-3.0-2.0","","","","false","","","","","","","","","","null","","415.69999999995343","","3","0","null","null","arrowright","[0,0,0,0]","","",""
"sailing-instructions","15","129468","0.0-5.0-0.0-4.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","16","155414","0.0-5.0-0.0-5.0","","","","","","","","","","18068.199999999953","","","","","","","","","","","","","","[""true"",""true"",""false"",""true""]","0",""
"sailing-instructions","17","228400","0.0-6.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","18","239406","0.0-6.0-0.0-1.0","","","","","","","","","","9915","","","","","","","","","","","","","","[""true"",""false"",""true""]","0",""
"sailing-instructions","19","253682","0.0-7.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","20","258647","0.0-7.0-0.0-1.0-0.0","","","","false","","","","","","","","","","null","","2955.600000000093","","0","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","21","263156","0.0-7.0-0.0-1.0-1.0","","","","false","","","","","","","","","","null","","2146","","1","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","22","265968","0.0-7.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1087.0999999998603","","2","0","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","23","268868","0.0-7.0-0.0-1.0-3.0","","","","false","","","","","","","","","","null","","1044.3999999999069","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-comprehension","24","275526","0.0-7.0-0.0-2.0","","","","","","","","","","5605.800000000047","","","","","","","","","","","","","","[""false""]","0",""
"sailing-instructions","25","286973","0.0-8.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-comprehension","26","291003","0.0-8.0-0.0-1.0","","","","","","","","","","3391.1999999999534","","","","","","","","","","","","","","[""true""]","0",""
"sailing-instructions","27","313787","0.0-9.0-0.0-0.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","28","318017","0.0-9.0-0.0-1.0-0.0","","","","false","","","","","","","","","","777","","529.6999999999534","","3","0","arrowright","1","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","29","321550","0.0-9.0-0.0-1.0-1.0","","","","false","","","","","","","","","","590.5999999998603","","20.100000000093132","","2","1","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","30","324494","0.0-9.0-0.0-1.0-2.0","","","","false","","","","","","","","","","null","","1168.1000000000931","","0","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","31","327926","0.0-9.0-0.0-1.0-3.0","","","","false","","","","","","","","","","554.8999999999069","","441.69999999995343","","2","0","arrowright","1","arrowleft","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","32","330716","0.0-9.0-0.0-1.0-4.0","","","","false","","","","","","","","","","null","","1053.6000000000931","","3","1","null","null","arrowup","[0.2,0.8,0.2,0.8]","","",""
"sailing-trial","33","333873","0.0-9.0-0.0-1.0-5.0","","","","false","","","","","","","","","","396.5","","283.9000000001397","","1","0","arrowleft","0","arrowright","[0.2,0.8,0.2,0.8]","","",""
"sailing-instructions","34","362156","0.0-10.0","","","","","","","","","","","","","","null","null","null","null","null","null","","","","","","",""
"sailing-trial","35","366327","0.0-11.0-0.0","","","","false","","","","","","","","","","1611.8999999999069","","64.70000000018626","","0","0","arrowleft","0","arrowleft","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","36","368335","0.0-11.0-1.0","","","","false","","","","","","","","","","null","","850.4000000001397","","3","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","37","371878","0.0-11.0-2.0","","","","false","","","","","","","","","","433.19999999995343","","331.30000000004657","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","38","374821","0.0-11.0-3.0","","","","false","","","","","","","","","","null","","1135.5","","2","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","39","378079","0.0-11.0-4.0","","","","false","","","","","","","","","","424.80000000004657","","2.1000000000931323","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","40","380311","0.0-11.0-5.0","","","","false","","","","","","","","","","null","","559.6999999999534","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","41","383810","0.0-11.0-6.0","","","","false","","","","","","","","","","443.5999999998603","","190.30000000004657","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","42","385953","0.0-11.0-7.0","","","","false","","","","","","","","","","null","","570.1999999999534","","3","1","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","43","389502","0.0-11.0-8.0","","","","false","","","","","","","","","","455.10000000009313","","234.20000000018626","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","44","391336","0.0-11.0-9.0","","","","false","","","","","","","","","","null","","745.5","","0","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","45","394778","0.0-11.0-10.0","","","","false","","","","","","","","","","438.0999999998603","","142.89999999990687","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","46","396758","0.0-11.0-11.0","","","","false","","","","","","","","","","null","","931.1999999999534","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","47","399979","0.0-11.0-12.0","","","","false","","","","","","","","","","427.10000000009313","","217.30000000004657","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","48","401811","0.0-11.0-13.0","","","","false","","","","","","","","","","null","","643.9000000001397","","1","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","49","405145","0.0-11.0-14.0","","","","false","","","","","","","","","","396","","207.69999999995343","","1","1","arrowleft","0","arrowright","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","50","407046","0.0-11.0-15.0","","","","false","","","","","","","","","","null","","560.3999999999069","","2","0","null","null","arrowup","[0.15,0.85,0.325,0.675]","","",""
"sailing-trial","51","410129","0.0-11.0-16.0","","","","false","","","","","","","","","","375.89999999990687","","109.0999999998603","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","52","412329","0.0-11.0-17.0","","","","false","","","","","","","","","","null","","470.30000000004657","","0","1","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","53","415453","0.0-11.0-18.0","","","","false","","","","","","","","","","239.80000000004657","","164.69999999995343","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","54","417421","0.0-11.0-19.0","","","","false","","","","","","","","","","null","","794.8000000000466","","2","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","55","420471","0.0-11.0-20.0","","","","false","","","","","","","","","","319","","14.899999999906868","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","56","422312","0.0-11.0-21.0","","","","false","","","","","","","","","","null","","769.7000000001863","","3","0","null","null","arrowup","[0.325,0.675,0.15,0.85]","","",""
"sailing-trial","57","425364","0.0-11.0-22.0","","","","false","","","","","","","","","","325.39999999990687","","68.30000000004657","","1","1","arrowleft","0","arrowright","[0.325,0.675,0.15,0.85]","","",""
