,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,trial
25102,227,7793,revaluation,[712.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,22.39,3,rest,ArrowRight,,,,Adults,1
25103,229,7793,revaluation,[505.69999998807907],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,22.39,3,rest,ArrowLeft,,,,Adults,3
25104,231,7793,revaluation,[840.8000000119209],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,22.39,3,rest,ArrowLeft,,,,Adults,4
25105,233,7793,revaluation,[464.10000002384186],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,22.39,3,rest,ArrowRight,,,,Adults,2
25106,235,7793,revaluation,[707.6000000238419],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,22.39,3,rest,ArrowLeft,,,,Adults,5
25107,237,7793,revaluation,[1171.6000000238419],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,22.39,3,rest,ArrowRight,,,,Adults,3
25108,239,7793,revaluation,[755.1000000238419],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,22.39,3,rest,ArrowRight,,,,Adults,4
25109,241,7793,revaluation,[707.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,22.39,3,rest,ArrowRight,,,,Adults,5
25110,243,7793,revaluation,[570.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,22.39,3,rest,ArrowRight,,,,Adults,6
25111,245,7793,revaluation,[453],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,22.39,3,rest,ArrowLeft,,,,Adults,6
25112,247,7793,revaluation,[454.4000000357628],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,22.39,3,rest,ArrowLeft,,,,Adults,7
25113,249,7793,revaluation,[635.8999999761581],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,22.39,3,rest,ArrowRight,,,,Adults,7
25114,251,7793,revaluation,[877.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,22.39,3,rest,ArrowRight,,,,Adults,8
25115,253,7793,revaluation,[660.3999999761581],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,22.39,3,rest,ArrowLeft,,,,Adults,8
25178,388,7793,revaluation,[1010.6999999880791],False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,22.39,3,rest,ArrowLeft,,,,Adults,0
25179,390,7793,revaluation,[503.2999999523163],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,22.39,3,rest,ArrowRight,,,,Adults,1
25180,392,7793,revaluation,[746.5],False,./assets/img/canyon/animals/lion.jpg,canyon,8.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,22.39,3,rest,ArrowLeft,,,,Adults,0
25181,394,7793,revaluation,[314.69999998807907],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,22.39,3,rest,ArrowRight,,,,Adults,1
25182,396,7793,revaluation,[261.2999999523163],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,22.39,3,rest,ArrowRight,,,,Adults,2
25183,398,7793,revaluation,[466.19999998807907],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,22.39,3,rest,ArrowRight,,,,Adults,3
25184,400,7793,revaluation,[668],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,22.39,3,rest,ArrowRight,,,,Adults,2
25185,402,7793,revaluation,[751.3000000119209],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,22.39,3,rest,ArrowRight,,,,Adults,4
25186,404,7793,revaluation,[515],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,22.39,3,rest,ArrowRight,,,,Adults,3
25187,406,7793,revaluation,[459.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",9,,22.39,3,rest,ArrowLeft,,,,Adults,4
25188,408,7793,revaluation,[1202.6000000238419],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",10,,22.39,3,rest,ArrowRight,,,,Adults,5
25189,410,7793,revaluation,[162],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",11,,22.39,3,rest,ArrowRight,,,,Adults,5
25190,412,7793,revaluation,[545.1000000238419],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",12,,22.39,3,rest,ArrowRight,,,,Adults,6
25191,414,7793,revaluation,[1088.2999999523163],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",13,,22.39,3,rest,ArrowRight,,,,Adults,7
25192,416,7793,revaluation,[944.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",14,,22.39,3,rest,ArrowRight,,,,Adults,6
25193,418,7793,revaluation,[776.1999999880791],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",15,,22.39,3,rest,ArrowRight,,,,Adults,7
25194,420,7793,revaluation,[729.0999999642372],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",16,,22.39,3,rest,ArrowRight,,,,Adults,8
25195,422,7793,revaluation,[471.39999997615814],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",17,,22.39,3,rest,ArrowRight,,,,Adults,8
25346,217,7307,revaluation,[1200.7999999523163],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,11.48,3,rest,ArrowLeft,,,,Children,0
25347,219,7307,revaluation,[1026.5999999642372],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,11.48,3,rest,ArrowLeft,,,,Children,1
25348,221,7307,revaluation,[481.60000002384186],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,11.48,3,rest,ArrowRight,,,,Children,0
25349,223,7307,revaluation,[728.1000000238419],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,11.48,3,rest,ArrowRight,,,,Children,1
25350,225,7307,revaluation,[613.4000000357628],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,11.48,3,rest,ArrowLeft,,,,Children,2
25351,227,7307,revaluation,[441.60000002384186],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,11.48,3,rest,ArrowRight,,,,Children,2
25352,229,7307,revaluation,[628.1999999880791],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,11.48,3,rest,ArrowRight,,,,Children,3
25353,231,7307,revaluation,[667.3999999761581],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,11.48,3,rest,ArrowRight,,,,Children,4
25354,233,7307,revaluation,[749.1999999880791],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,11.48,3,rest,ArrowLeft,,,,Children,3
25355,235,7307,revaluation,[687.7000000476837],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,11.48,3,rest,ArrowLeft,,,,Children,4
25356,237,7307,revaluation,[1088.5],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,11.48,3,rest,ArrowLeft,,,,Children,5
25357,239,7307,revaluation,[512.9000000357628],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,11.48,3,rest,ArrowRight,,,,Children,5
25358,241,7307,revaluation,[512.3000000119209],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,11.48,3,rest,ArrowLeft,,,,Children,6
25359,243,7307,revaluation,[539.8999999761581],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,11.48,3,rest,ArrowLeft,,,,Children,7
25360,245,7307,revaluation,[1339.8999999761581],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,11.48,3,rest,ArrowLeft,,,,Children,8
25361,247,7307,revaluation,[575],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,11.48,3,rest,ArrowRight,,,,Children,6
25362,249,7307,revaluation,[530.8999999761581],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,11.48,3,rest,ArrowRight,,,,Children,7
25363,251,7307,revaluation,[612.6000000238419],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,11.48,3,rest,ArrowRight,,,,Children,8
25426,386,7307,revaluation,[1292.4000000357628],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,11.48,3,rest,ArrowRight,,,,Children,0
25427,388,7307,revaluation,[482.4000000357628],False,./assets/img/canyon/animals/lion.jpg,canyon,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,11.48,3,rest,ArrowLeft,,,,Children,0
25428,390,7307,revaluation,[1134],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,11.48,3,rest,ArrowRight,,,,Children,1
25429,392,7307,revaluation,[798.1999999880791],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,11.48,3,rest,ArrowRight,,,,Children,1
25430,394,7307,revaluation,[558.8000000119209],False,./assets/img/canyon/animals/lion.jpg,canyon,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,11.48,3,rest,ArrowLeft,,,,Children,2
25431,396,7307,revaluation,[679],False,./assets/img/canyon/animals/giraffe.jpg,canyon,8.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,11.48,3,rest,ArrowLeft,,,,Children,2
25432,398,7307,revaluation,[494.0999999642372],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,11.48,3,rest,ArrowRight,,,,Children,3
25433,400,7307,revaluation,[609.6000000238419],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,11.48,3,rest,ArrowRight,,,,Children,3
25434,402,7307,revaluation,[228.0999999642372],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,11.48,3,rest,ArrowRight,,,,Children,4
25435,404,7307,revaluation,[320.89999997615814],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",9,,11.48,3,rest,ArrowRight,,,,Children,4
25436,406,7307,revaluation,[42.90000003576279],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",10,,11.48,3,rest,ArrowRight,,,,Children,5
25437,408,7307,revaluation,[367.7999999523163],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",11,,11.48,3,rest,ArrowRight,,,,Children,5
25438,410,7307,revaluation,[359.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",12,,11.48,3,rest,ArrowRight,,,,Children,6
25439,412,7307,revaluation,[10.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",13,,11.48,3,rest,ArrowRight,,,,Children,7
25440,414,7307,revaluation,[667.8000000119209],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",14,,11.48,3,rest,ArrowRight,,,,Children,6
25441,416,7307,revaluation,[400.69999998807907],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",15,,11.48,3,rest,ArrowRight,,,,Children,7
25442,418,7307,revaluation,[376.19999998807907],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",16,,11.48,3,rest,ArrowRight,,,,Children,8
25443,420,7307,revaluation,[385.0999999642372],False,./assets/img/canyon/animals/lion.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",17,,11.48,3,rest,ArrowRight,,,,Children,8
25594,215,7277,revaluation,[1593.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,9.85,4,rest,ArrowRight,,,,Children,0
25595,217,7277,revaluation,[686.2999999821186],False,./assets/img/ocean/animals/seahorse.jpg,ocean,2.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,9.85,4,rest,ArrowLeft,,,,Children,1
25596,219,7277,revaluation,[730.0999999940395],False,./assets/img/ocean/animals/octopus.jpg,ocean,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,9.85,4,rest,ArrowRight,,,,Children,0
25597,221,7277,revaluation,[713.9000000059605],False,./assets/img/ocean/animals/octopus.jpg,ocean,8.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,9.85,4,rest,ArrowLeft,,,,Children,1
25598,223,7277,revaluation,[613.4000000059605],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,9.85,4,rest,ArrowRight,,,,Children,2
25599,225,7277,revaluation,[416.09999999403954],False,./assets/img/ocean/animals/octopus.jpg,ocean,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,9.85,4,rest,ArrowRight,,,,Children,2
25600,227,7277,revaluation,[341.90000000596046],False,./assets/img/ocean/animals/octopus.jpg,ocean,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,9.85,4,rest,ArrowRight,,,,Children,3
25601,229,7277,revaluation,[386.2000000178814],False,./assets/img/ocean/animals/octopus.jpg,ocean,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,9.85,4,rest,ArrowRight,,,,Children,4
25602,231,7277,revaluation,[535.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,9.85,4,rest,ArrowRight,,,,Children,3
25603,233,7277,revaluation,[525.0999999940395],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",9,,9.85,4,rest,ArrowRight,,,,Children,4
25604,235,7277,revaluation,[298.59999999403954],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",10,,9.85,4,rest,ArrowRight,,,,Children,5
25605,237,7277,revaluation,[351.7999999821186],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",11,,9.85,4,rest,ArrowRight,,,,Children,6
25606,239,7277,revaluation,[508.7999999821186],False,./assets/img/ocean/animals/seahorse.jpg,ocean,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",12,,9.85,4,rest,ArrowRight,,,,Children,7
25607,241,7277,revaluation,[457.90000000596046],False,./assets/img/ocean/animals/octopus.jpg,ocean,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",13,,9.85,4,rest,ArrowRight,,,,Children,5
