"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1368","0.0-0.0","spark_pilot_norest","8734","4","23","Female","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","47620","0.0-1.0","spark_pilot_norest","8734","4","23","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":88306}]","","","","","","","","","","","","","","","",""
"fullscreen","2","89297","0.0-2.0","spark_pilot_norest","8734","4","23","Female","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","91343","0.0-3.0-0.0-0.0","spark_pilot_norest","8734","4","23","Female","","","","","","","2011","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","106448","0.0-3.0-1.0-0.0","spark_pilot_norest","8734","4","23","Female","","","","","","","8113.700000017881","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","118621","0.0-3.0-1.0-0.1","spark_pilot_norest","8734","4","23","Female","","","","","","","3768.9000000059605","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","127665","0.0-3.0-1.0-0.2","spark_pilot_norest","8734","4","23","Female","","","","","","","793.0999999940395","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","141560","0.0-3.0-1.0-0.3","spark_pilot_norest","8734","4","23","Female","","","","","","","768.5999999940395","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","153473","0.0-3.0-1.0-0.4","spark_pilot_norest","8734","4","23","Female","","","","","","","501.40000000596046","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","162416","0.0-3.0-1.0-0.5","spark_pilot_norest","8734","4","23","Female","","","","","","","1124.4000000059605","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","173200","0.0-3.0-1.0-0.6","spark_pilot_norest","8734","4","23","Female","","","","","","","1979.7000000178814","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","183260","0.0-3.0-1.0-0.7","spark_pilot_norest","8734","4","23","Female","","","","","","","3039.100000023842","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","187273","0.0-3.0-2.0-0.0","spark_pilot_norest","8734","4","23","Female","","false","","","","","[755.2000000178814]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","13","187787","0.0-3.0-2.0-1.0","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","191810","0.0-3.0-2.0-0.1","spark_pilot_norest","8734","4","23","Female","","true","","","","","[]","./assets/img/space/1.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","15","192312","0.0-3.0-2.0-1.1","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","196318","0.0-3.0-2.0-0.2","spark_pilot_norest","8734","4","23","Female","","false","","","","","[417.90000000596046]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","196824","0.0-3.0-2.0-1.2","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","201848","0.0-3.0-3.0-0.0","spark_pilot_norest","8734","4","23","Female","","","","","","","337.30000001192093","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","205872","0.0-3.0-4.0-0.0","spark_pilot_norest","8734","4","23","Female","","false","","","","","[812.3000000119209]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","206384","0.0-3.0-4.0-1.0","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","210403","0.0-3.0-4.0-0.1","spark_pilot_norest","8734","4","23","Female","","false","","","","","[314.59999999403954]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","210914","0.0-3.0-4.0-1.1","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","214933","0.0-3.0-4.0-0.2","spark_pilot_norest","8734","4","23","Female","","false","","","","","[571.1999999880791]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","215435","0.0-3.0-4.0-1.2","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","225907","0.0-3.0-5.0-0.0","spark_pilot_norest","8734","4","23","Female","","","","","","","635.5","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","235586","0.0-3.0-5.0-0.1","spark_pilot_norest","8734","4","23","Female","","","","","","","565.0999999940395","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","247321","0.0-3.0-5.0-0.2","spark_pilot_norest","8734","4","23","Female","","","","","","","569.6000000238419","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","254526","0.0-3.0-5.0-0.3","spark_pilot_norest","8734","4","23","Female","","","","","","","854.4000000059605","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","258535","0.0-3.0-6.0-0.0","spark_pilot_norest","8734","4","23","Female","","false","","","","","[697.0999999940395]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","30","259045","0.0-3.0-6.0-1.0","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","263070","0.0-3.0-6.0-0.1","spark_pilot_norest","8734","4","23","Female","","false","","","","","[694.7000000178814]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","32","263583","0.0-3.0-6.0-1.1","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","267601","0.0-3.0-6.0-0.2","spark_pilot_norest","8734","4","23","Female","","false","","","","","[315.2999999821186]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","34","268113","0.0-3.0-6.0-1.2","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","35","272123","0.0-3.0-6.0-0.3","spark_pilot_norest","8734","4","23","Female","","false","","","","","[279.59999999403954]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","36","272635","0.0-3.0-6.0-1.3","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","37","291378","0.0-3.0-7.0-0.0","spark_pilot_norest","8734","4","23","Female","","","","","","","1946.5999999940395","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","38","300417","0.0-3.0-7.0-0.1","spark_pilot_norest","8734","4","23","Female","","","","","","","785.2999999821186","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","39","306440","0.0-3.0-8.0-0.0","spark_pilot_norest","8734","4","23","Female","","false","","","","","[667.5,427.90000000596046]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","40","306952","0.0-3.0-8.0-1.0","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","41","312974","0.0-3.0-8.0-0.1","spark_pilot_norest","8734","4","23","Female","","false","","","","","[16.69999998807907,308.19999998807907]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","42","313486","0.0-3.0-8.0-1.1","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","43","319517","0.0-3.0-8.0-0.2","spark_pilot_norest","8734","4","23","Female","","false","","","","","[299.40000000596046,394.89999997615814]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","44","320032","0.0-3.0-8.0-1.2","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","45","326052","0.0-3.0-8.0-0.3","spark_pilot_norest","8734","4","23","Female","","false","","","","","[486.60000002384186,383.7000000178814]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","46","326567","0.0-3.0-8.0-1.3","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","47","332582","0.0-3.0-8.0-0.4","spark_pilot_norest","8734","4","23","Female","","false","","","","","[296,234.80000001192093]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","48","333084","0.0-3.0-8.0-1.4","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","49","344621","0.0-3.0-9.0-0.0","spark_pilot_norest","8734","4","23","Female","","","","","","","1245.5","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","50","352705","0.0-3.0-9.0-0.1","spark_pilot_norest","8734","4","23","Female","","","","","","","929.4000000059605","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","51","356716","0.0-3.0-10.0-0.0","spark_pilot_norest","8734","4","23","Female","","false","","","","","[633.5999999940395]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","52","357227","0.0-3.0-10.0-1.0","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","53","361240","0.0-3.0-10.0-0.1","spark_pilot_norest","8734","4","23","Female","","false","","","","","[819.4000000059605]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","54","361750","0.0-3.0-10.0-1.1","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","55","365775","0.0-3.0-10.0-0.2","spark_pilot_norest","8734","4","23","Female","","false","","","","","[505.59999999403954]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","56","366285","0.0-3.0-10.0-1.2","spark_pilot_norest","8734","4","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","57","374491","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","8734","4","23","Female","","","","","","","2964.9000000059605","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","58","378294","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","8734","4","23","Female","","","","","","","617.3000000119209","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
