"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","2008","0.0-0.0","spark_pilot_norest","8735","6","23","Female","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","8163","0.0-1.0","spark_pilot_norest","8735","6","23","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":22225}]","","","","","","","","","","","","","","","",""
"fullscreen","2","23211","0.0-2.0","spark_pilot_norest","8735","6","23","Female","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","32157","0.0-3.0-0.0-0.0","spark_pilot_norest","8735","6","23","Female","","","","","","","8720","./assets/audio/audiotest/turtle.mp3","4","audio_test","","","","","","","","","","","",""
"audio-button-response","4","35486","0.0-3.0-0.1-0.1","spark_pilot_norest","8735","6","23","Female","","","","","","","2309","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","5","47808","0.0-3.0-1.0-0.0","spark_pilot_norest","8735","6","23","Female","","","","","","","5294.5","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","58750","0.0-3.0-1.0-0.1","spark_pilot_norest","8735","6","23","Female","","","","","","","2513.3999996185303","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","71192","0.0-3.0-1.0-0.2","spark_pilot_norest","8735","6","23","Female","","","","","","","4175.699999809265","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","93551","0.0-3.0-1.0-0.3","spark_pilot_norest","8735","6","23","Female","","","","","","","9194.099999427795","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","105723","0.0-3.0-1.0-0.4","spark_pilot_norest","8735","6","23","Female","","","","","","","758.0999994277954","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","114159","0.0-3.0-1.0-0.5","spark_pilot_norest","8735","6","23","Female","","","","","","","602.1999998092651","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","123776","0.0-3.0-1.0-0.6","spark_pilot_norest","8735","6","23","Female","","","","","","","800.6999998092651","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","12","132026","0.0-3.0-1.0-0.7","spark_pilot_norest","8735","6","23","Female","","","","","","","1211.8999996185303","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","13","136076","0.0-3.0-2.0-0.0","spark_pilot_norest","8735","6","23","Female","","false","","","","","[941.3999996185303]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","14","136594","0.0-3.0-2.0-1.0","spark_pilot_norest","8735","6","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","15","140615","0.0-3.0-2.0-0.1","spark_pilot_norest","8735","6","23","Female","","false","","","","","[724.9000005722046]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","16","141123","0.0-3.0-2.0-1.1","spark_pilot_norest","8735","6","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","17","145163","0.0-3.0-2.0-0.2","spark_pilot_norest","8735","6","23","Female","","false","","","","","[537.5]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","18","145683","0.0-3.0-2.0-1.2","spark_pilot_norest","8735","6","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","19","152582","0.0-3.0-3.0-0.0","spark_pilot_norest","8735","6","23","Female","","","","","","","2156.300000190735","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","20","156615","0.0-3.0-4.0-0.0","spark_pilot_norest","8735","6","23","Female","","false","","","","","[403.69999980926514]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","21","157133","0.0-3.0-4.0-1.0","spark_pilot_norest","8735","6","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","22","161154","0.0-3.0-4.0-0.1","spark_pilot_norest","8735","6","23","Female","","false","","","","","[313.5]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","23","161663","0.0-3.0-4.0-1.1","spark_pilot_norest","8735","6","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","24","165703","0.0-3.0-4.0-0.2","spark_pilot_norest","8735","6","23","Female","","false","","","","","[634.5]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","25","166214","0.0-3.0-4.0-1.2","spark_pilot_norest","8735","6","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","26","177229","0.0-3.0-5.0-0.0","spark_pilot_norest","8735","6","23","Female","","","","","","","1094.3000001907349","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","187942","0.0-3.0-5.0-0.1","spark_pilot_norest","8735","6","23","Female","","","","","","","1581.4000005722046","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
