"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1836","0.0-0.0","spark_pilot_norest","8612","1","13","Female","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","13267","0.0-1.0","spark_pilot_norest","8612","1","13","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":16483}]","","","","","","","","","","","","","","","",""
"fullscreen","2","17478","0.0-2.0","spark_pilot_norest","8612","1","13","Female","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","19919","0.0-3.0-0.0-0.0","spark_pilot_norest","8612","1","13","Female","","","","","","","2240","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","30031","0.0-3.0-1.0-0.0","spark_pilot_norest","8612","1","13","Female","","","","","","","3105.2000000476837","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","46119","0.0-3.0-1.0-0.1","spark_pilot_norest","8612","1","13","Female","","","","","","","7672.200000047684","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","56918","0.0-3.0-1.0-0.2","spark_pilot_norest","8612","1","13","Female","","","","","","","2522.5","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","72158","0.0-3.0-1.0-0.3","spark_pilot_norest","8612","1","13","Female","","","","","","","2072.5","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","85110","0.0-3.0-1.0-0.4","spark_pilot_norest","8612","1","13","Female","","","","","","","1534.7000000476837","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","94166","0.0-3.0-1.0-0.5","spark_pilot_norest","8612","1","13","Female","","","","","","","1220.5","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","107502","0.0-3.0-1.0-0.6","spark_pilot_norest","8612","1","13","Female","","","","","","","4526.900000095367","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","117086","0.0-3.0-1.0-0.7","spark_pilot_norest","8612","1","13","Female","","","","","","","2530.399999856949","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","121131","0.0-3.0-2.0-0.0","spark_pilot_norest","8612","1","13","Female","","false","","","","","[834.4000000953674]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","13","121649","0.0-3.0-2.0-1.0","spark_pilot_norest","8612","1","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","125679","0.0-3.0-2.0-0.1","spark_pilot_norest","8612","1","13","Female","","false","","","","","[1437.2000000476837]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","126194","0.0-3.0-2.0-1.1","spark_pilot_norest","8612","1","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","130220","0.0-3.0-2.0-0.2","spark_pilot_norest","8612","1","13","Female","","false","","","","","[420.40000009536743]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","130735","0.0-3.0-2.0-1.2","spark_pilot_norest","8612","1","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","136711","0.0-3.0-3.0-0.0","spark_pilot_norest","8612","1","13","Female","","","","","","","1254.2999999523163","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","140743","0.0-3.0-4.0-0.0","spark_pilot_norest","8612","1","13","Female","","false","","","","","[1347.7000000476837]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","141249","0.0-3.0-4.0-1.0","spark_pilot_norest","8612","1","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","145265","0.0-3.0-4.0-0.1","spark_pilot_norest","8612","1","13","Female","","true","","","","","[]","./assets/img/space/4.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
