"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","3964","0.0-0.0","spark_pilot_norest","8427","5","11","Male","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","47951","0.0-1.0","spark_pilot_norest","8427","5","11","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":52074}]","","","","","","","","","","","","","","","",""
"fullscreen","2","53047","0.0-2.0","spark_pilot_norest","8427","5","11","Male","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","56407","0.0-3.0-0.0-0.0","spark_pilot_norest","8427","5","11","Male","","","","","","","1341","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","65550","0.0-3.0-1.0-0.0","spark_pilot_norest","8427","5","11","Male","","","","","","","2158.7000000029802","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","75183","0.0-3.0-1.0-0.1","spark_pilot_norest","8427","5","11","Male","","","","","","","1225.5","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","84232","0.0-3.0-1.0-0.2","spark_pilot_norest","8427","5","11","Male","","","","","","","793.8999999985099","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","98052","0.0-3.0-1.0-0.3","spark_pilot_norest","8427","5","11","Male","","","","","","","651.7000000029802","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","111115","0.0-3.0-1.0-0.4","spark_pilot_norest","8427","5","11","Male","","","","","","","1615.6999999955297","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","119666","0.0-3.0-1.0-0.5","spark_pilot_norest","8427","5","11","Male","","","","","","","705.7999999970198","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","129315","0.0-3.0-1.0-0.6","spark_pilot_norest","8427","5","11","Male","","","","","","","815","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","137051","0.0-3.0-1.0-0.7","spark_pilot_norest","8427","5","11","Male","","","","","","","669.9000000059605","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","141091","0.0-3.0-2.0-0.0","spark_pilot_norest","8427","5","11","Male","","false","","","","","[1069.8999999985099]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","13","141601","0.0-3.0-2.0-1.0","spark_pilot_norest","8427","5","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","145624","0.0-3.0-2.0-0.1","spark_pilot_norest","8427","5","11","Male","","true","","","","","[]","./assets/img/space/1.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","15","146136","0.0-3.0-2.0-1.1","spark_pilot_norest","8427","5","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","150157","0.0-3.0-2.0-0.2","spark_pilot_norest","8427","5","11","Male","","false","","","","","[1088.4000000059605]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","150673","0.0-3.0-2.0-1.2","spark_pilot_norest","8427","5","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","157087","0.0-3.0-3.0-0.0","spark_pilot_norest","8427","5","11","Male","","","","","","","1695.9000000059605","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","161109","0.0-3.0-4.0-0.0","spark_pilot_norest","8427","5","11","Male","","false","","","","","[596.3999999985099]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","161623","0.0-3.0-4.0-1.0","spark_pilot_norest","8427","5","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","165642","0.0-3.0-4.0-0.1","spark_pilot_norest","8427","5","11","Male","","false","","","","","[254.60000000149012]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","166151","0.0-3.0-4.0-1.1","spark_pilot_norest","8427","5","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","170169","0.0-3.0-4.0-0.2","spark_pilot_norest","8427","5","11","Male","","false","","","","","[134.40000000596046]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","170673","0.0-3.0-4.0-1.2","spark_pilot_norest","8427","5","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","181167","0.0-3.0-5.0-0.0","spark_pilot_norest","8427","5","11","Male","","","","","","","617.6000000014901","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","190970","0.0-3.0-5.0-0.1","spark_pilot_norest","8427","5","11","Male","","","","","","","659.1000000014901","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","203517","0.0-3.0-5.0-0.2","spark_pilot_norest","8427","5","11","Male","","","","","","","1326.1999999955297","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","210518","0.0-3.0-5.0-0.3","spark_pilot_norest","8427","5","11","Male","","","","","","","618.7000000029802","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","214544","0.0-3.0-6.0-0.0","spark_pilot_norest","8427","5","11","Male","","false","","","","","[508.8999999985099]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","30","215048","0.0-3.0-6.0-1.0","spark_pilot_norest","8427","5","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","219085","0.0-3.0-6.0-0.1","spark_pilot_norest","8427","5","11","Male","","false","","","","","[644.3999999985099]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
