"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"learning-instructions","10","138508","0.0-3.0-1.0-0.6","spark_pilot_norest","11452","1","9","Female","","","","","","","1194.1000000238419","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","147940","0.0-3.0-1.0-0.7","spark_pilot_norest","11452","1","9","Female","","","","","","","1485.800000011921","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","151964","0.0-3.0-2.0-0.0","spark_pilot_norest","11452","1","9","Female","","true","","","","","[]","./assets/img/space/0.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","13","152472","0.0-3.0-2.0-1.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","156511","0.0-3.0-2.0-0.1","spark_pilot_norest","11452","1","9","Female","","true","","","","","[]","./assets/img/space/1.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","15","157021","0.0-3.0-2.0-1.1","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","161073","0.0-3.0-2.0-0.2","spark_pilot_norest","11452","1","9","Female","","true","","","","","[]","./assets/img/space/2.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","17","161581","0.0-3.0-2.0-1.2","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","169747","0.0-3.0-3.0-0.0","spark_pilot_norest","11452","1","9","Female","","","","","","","2653.199999988079","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","173782","0.0-3.0-4.0-0.0","spark_pilot_norest","11452","1","9","Female","","false","","","","","[748.8999999761581]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","174291","0.0-3.0-4.0-1.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","178331","0.0-3.0-4.0-0.1","spark_pilot_norest","11452","1","9","Female","","true","","","","","[]","./assets/img/space/4.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","22","178850","0.0-3.0-4.0-1.1","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","182900","0.0-3.0-4.0-0.2","spark_pilot_norest","11452","1","9","Female","","true","","","","","[]","./assets/img/space/5.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","24","183420","0.0-3.0-4.0-1.2","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","195282","0.0-3.0-5.0-0.0","spark_pilot_norest","11452","1","9","Female","","","","","","","1950.4000000357628","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","205849","0.0-3.0-5.0-0.1","spark_pilot_norest","11452","1","9","Female","","","","","","","1437.0999999642372","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","218601","0.0-3.0-5.0-0.2","spark_pilot_norest","11452","1","9","Female","","","","","","","1560","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","226162","0.0-3.0-5.0-0.3","spark_pilot_norest","11452","1","9","Female","","","","","","","1190","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","230183","0.0-3.0-6.0-0.0","spark_pilot_norest","11452","1","9","Female","","false","","","","","[814.1000000238419]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","30","230686","0.0-3.0-6.0-1.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","234705","0.0-3.0-6.0-0.1","spark_pilot_norest","11452","1","9","Female","","false","","","","","[550.7000000476837]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","32","235213","0.0-3.0-6.0-1.1","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","239251","0.0-3.0-6.0-0.2","spark_pilot_norest","11452","1","9","Female","","false","","","","","[526.4000000357628]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","34","239763","0.0-3.0-6.0-1.2","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","35","243787","0.0-3.0-6.0-0.3","spark_pilot_norest","11452","1","9","Female","","false","","","","","[439.39999997615814]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","36","244297","0.0-3.0-6.0-1.3","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","37","264846","0.0-3.0-7.0-0.0","spark_pilot_norest","11452","1","9","Female","","","","","","","2625","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","38","275078","0.0-3.0-7.0-0.1","spark_pilot_norest","11452","1","9","Female","","","","","","","1046.5","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","39","281109","0.0-3.0-8.0-0.0","spark_pilot_norest","11452","1","9","Female","","false","","","","","[1061.6000000238419,1159.5]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","40","281619","0.0-3.0-8.0-1.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","41","287648","0.0-3.0-8.0-0.1","spark_pilot_norest","11452","1","9","Female","","false","","","","","[1093.199999988079,699.1999999880791]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","42","288161","0.0-3.0-8.0-1.1","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","43","294197","0.0-3.0-8.0-0.2","spark_pilot_norest","11452","1","9","Female","","false","","","","","[896.3000000119209,526.8999999761581]","./assets/img/space/8.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","44","294706","0.0-3.0-8.0-1.2","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","45","300749","0.0-3.0-8.0-0.3","spark_pilot_norest","11452","1","9","Female","","false","","","","","[696.8000000119209,622.1000000238419]","./assets/img/space/9.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","46","301260","0.0-3.0-8.0-1.3","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","47","307279","0.0-3.0-8.0-0.4","spark_pilot_norest","11452","1","9","Female","","false","","","","","[803.2000000476837,504.2999999523163]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","48","307782","0.0-3.0-8.0-1.4","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","49","320479","0.0-3.0-9.0-0.0","spark_pilot_norest","11452","1","9","Female","","","","","","","1308.699999988079","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","50","332054","0.0-3.0-9.0-0.1","spark_pilot_norest","11452","1","9","Female","","","","","","","3484.199999988079","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","51","336085","0.0-3.0-10.0-0.0","spark_pilot_norest","11452","1","9","Female","","false","","","","","[943.5]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","52","336592","0.0-3.0-10.0-1.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","53","340617","0.0-3.0-10.0-0.1","spark_pilot_norest","11452","1","9","Female","","false","","","","","[684]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","54","341126","0.0-3.0-10.0-1.1","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","55","345146","0.0-3.0-10.0-0.2","spark_pilot_norest","11452","1","9","Female","","false","","","","","[649.8000000119209]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","56","345654","0.0-3.0-10.0-1.2","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","57","353384","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","11452","1","9","Female","","","","","","","1504.800000011921","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","58","358703","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","11452","1","9","Female","","","","","","","1333.5","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","376410","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","11452","1","9","Female","","","","","","","2930.800000011921","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","60","382431","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","11452","1","9","Female","","false","","","","","[1626,747.1999999880791]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","61","382942","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","62","388980","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","11452","1","9","Female","","false","","","","","[952.1999999880791,385.7999999523163]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","63","389490","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","64","395510","0.0-3.0-11.0-2.0-0.2","spark_pilot_norest","11452","1","9","Female","","false","","","","","[702.1000000238419,421]","./assets/img/space/13.jpg","[""ArrowDown"",""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","65","396024","0.0-3.0-11.0-2.0-1.2","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","66","402057","0.0-3.0-11.0-2.0-0.3","spark_pilot_norest","11452","1","9","Female","","false","","","","","[502.80000001192093,414]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","67","402569","0.0-3.0-11.0-2.0-1.3","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","68","408581","0.0-3.0-11.0-2.0-0.4","spark_pilot_norest","11452","1","9","Female","","false","","","","","[533.0999999642372,495.60000002384186]","./assets/img/space/11.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","69","409098","0.0-3.0-11.0-2.0-1.4","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","70","415111","0.0-3.0-11.0-2.0-0.5","spark_pilot_norest","11452","1","9","Female","","false","","","","","[1803.1000000238419,494.60000002384186]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","71","415614","0.0-3.0-11.0-2.0-1.5","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","72","421625","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","11452","1","9","Female","","false","","","","","[1118.300000011921,387.19999998807907]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","73","422127","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","74","428138","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","11452","1","9","Female","","false","","","","","[429.69999998807907,588.4000000357628]","./assets/img/space/14.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","75","428641","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","76","432651","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","11452","1","9","Female","","false","","","","","[1349.300000011921]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","77","433160","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","78","450935","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","11452","1","9","Female","","","","","","","3656.899999976158","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","79","454958","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","11452","1","9","Female","","false","","","","","[925.1000000238419]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","80","455470","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","81","459484","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","11452","1","9","Female","","false","","","","","[566.3000000119209]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","82","459993","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","83","464014","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","11452","1","9","Female","","false","","","","","[551.6000000238419]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","84","464523","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","85","468552","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","11452","1","9","Female","","false","","","","","[459.19999998807907]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","86","469061","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","87","478118","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","88","495200","0.0-3.0-11.0-5.0-0.1","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","89","496211","0.0-3.0-11.0-6.0-0.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","90","497216","0.0-3.0-11.0-6.0-1.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","91","498218","0.0-3.0-11.0-6.0-2.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","499223","0.0-3.0-11.0-6.0-3.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","93","500651","0.0-3.0-11.0-7.0","spark_pilot_norest","11452","1","9","Female","","false","","","","","[1418.5]","./assets/img/space/15.jpg","[""ArrowDown""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","false","","","","","",""
"html-keyboard-response","94","501156","0.0-3.0-11.0-8.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","95","515594","0.0-3.0-11.0-9.0-0.0","spark_pilot_norest","11452","1","9","Female","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","",""
