"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1724","0.0-0.0","spark_pilot_norest","8587","8","11","Female","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","15026","0.0-1.0","spark_pilot_norest","8587","8","11","Female","true","false","[]","[]","[]","[{""event"":""blur"",""trial"":2,""time"":17658},{""event"":""focus"",""trial"":2,""time"":19182},{""event"":""fullscreenenter"",""trial"":2,""time"":21059},{""event"":""blur"",""trial"":584,""time"":2005844},{""event"":""focus"",""trial"":584,""time"":2005847},{""event"":""fullscreenexit"",""trial"":584,""time"":2005847}]","","","","","","","","","","","","","","","",""
"fullscreen","2","22060","0.0-2.0","spark_pilot_norest","8587","8","11","Female","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","23583","0.0-3.0-0.0-0.0","spark_pilot_norest","8587","8","11","Female","","","","","","","1461","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","36000","0.0-3.0-1.0-0.0","spark_pilot_norest","8587","8","11","Female","","","","","","","5427.099999997765","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","49264","0.0-3.0-1.0-0.1","spark_pilot_norest","8587","8","11","Female","","","","","","","4840.800000000745","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","267949","0.0-3.0-1.0-0.2","spark_pilot_norest","8587","8","11","Female","","","","","","","210415.59999999776","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","281576","0.0-3.0-1.0-0.3","spark_pilot_norest","8587","8","11","Female","","","","","","","448.80000000074506","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","293620","0.0-3.0-1.0-0.4","spark_pilot_norest","8587","8","11","Female","","","","","","","623.1000000014901","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","301850","0.0-3.0-1.0-0.5","spark_pilot_norest","8587","8","11","Female","","","","","","","394.1000000014901","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","311089","0.0-3.0-1.0-0.6","spark_pilot_norest","8587","8","11","Female","","","","","","","417.19999999925494","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","318525","0.0-3.0-1.0-0.7","spark_pilot_norest","8587","8","11","Female","","","","","","","386.80000000074506","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","322558","0.0-3.0-2.0-0.0","spark_pilot_norest","8587","8","11","Female","","false","","","","","[305]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","13","323061","0.0-3.0-2.0-1.0","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","327077","0.0-3.0-2.0-0.1","spark_pilot_norest","8587","8","11","Female","","false","","","","","[623.1999999992549]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","327581","0.0-3.0-2.0-1.1","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","331597","0.0-3.0-2.0-0.2","spark_pilot_norest","8587","8","11","Female","","false","","","","","[279.5]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","332100","0.0-3.0-2.0-1.2","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","338194","0.0-3.0-3.0-0.0","spark_pilot_norest","8587","8","11","Female","","","","","","","1389.3999999985099","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","342205","0.0-3.0-4.0-0.0","spark_pilot_norest","8587","8","11","Female","","false","","","","","[292.9000000022352]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","342709","0.0-3.0-4.0-1.0","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","346725","0.0-3.0-4.0-0.1","spark_pilot_norest","8587","8","11","Female","","false","","","","","[310.4000000022352]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","347229","0.0-3.0-4.0-1.1","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","351245","0.0-3.0-4.0-0.2","spark_pilot_norest","8587","8","11","Female","","false","","","","","[284.3999999985099]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","351749","0.0-3.0-4.0-1.2","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","363291","0.0-3.0-5.0-0.0","spark_pilot_norest","8587","8","11","Female","","","","","","","1676.4000000022352","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","372882","0.0-3.0-5.0-0.1","spark_pilot_norest","8587","8","11","Female","","","","","","","450.69999999925494","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","384447","0.0-3.0-5.0-0.2","spark_pilot_norest","8587","8","11","Female","","","","","","","357","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","391931","0.0-3.0-5.0-0.3","spark_pilot_norest","8587","8","11","Female","","","","","","","1098.9000000022352","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","395950","0.0-3.0-6.0-0.0","spark_pilot_norest","8587","8","11","Female","","false","","","","","[378.80000000074506]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","30","396452","0.0-3.0-6.0-1.0","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","400469","0.0-3.0-6.0-0.1","spark_pilot_norest","8587","8","11","Female","","false","","","","","[274.1000000014901]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","32","400973","0.0-3.0-6.0-1.1","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","404989","0.0-3.0-6.0-0.2","spark_pilot_norest","8587","8","11","Female","","false","","","","","[970.1000000014901]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","34","405493","0.0-3.0-6.0-1.2","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","35","409509","0.0-3.0-6.0-0.3","spark_pilot_norest","8587","8","11","Female","","false","","","","","[786.6999999992549]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","36","410012","0.0-3.0-6.0-1.3","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","37","427675","0.0-3.0-7.0-0.0","spark_pilot_norest","8587","8","11","Female","","","","","","","832.3999999985099","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","38","436728","0.0-3.0-7.0-0.1","spark_pilot_norest","8587","8","11","Female","","","","","","","787.1999999992549","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","39","442749","0.0-3.0-8.0-0.0","spark_pilot_norest","8587","8","11","Female","","false","","","","","[605.1999999992549,394.80000000074506]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","40","443253","0.0-3.0-8.0-1.0","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","41","449277","0.0-3.0-8.0-0.1","spark_pilot_norest","8587","8","11","Female","","false","","","","","[779.1000000014901,585]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","42","449781","0.0-3.0-8.0-1.1","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","43","455813","0.0-3.0-8.0-0.2","spark_pilot_norest","8587","8","11","Female","","false","","","","","[496.80000000074506,678.8000000007451]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","44","456316","0.0-3.0-8.0-1.2","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","45","462341","0.0-3.0-8.0-0.3","spark_pilot_norest","8587","8","11","Female","","false","","","","","[449.5,442.19999999925494]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","46","462845","0.0-3.0-8.0-1.3","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","47","468869","0.0-3.0-8.0-0.4","spark_pilot_norest","8587","8","11","Female","","false","","","","","[483.29999999701977,470.9000000022352]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","48","469373","0.0-3.0-8.0-1.4","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","49","481163","0.0-3.0-9.0-0.0","spark_pilot_norest","8587","8","11","Female","","","","","","","1484.7000000029802","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","50","488842","0.0-3.0-9.0-0.1","spark_pilot_norest","8587","8","11","Female","","","","","","","492.29999999701977","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","51","492862","0.0-3.0-10.0-0.0","spark_pilot_norest","8587","8","11","Female","","false","","","","","[548.8999999985099]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","52","493364","0.0-3.0-10.0-1.0","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","53","497381","0.0-3.0-10.0-0.1","spark_pilot_norest","8587","8","11","Female","","false","","","","","[629.8999999985099]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","54","497885","0.0-3.0-10.0-1.1","spark_pilot_norest","8587","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
