"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1446","0.0-0.0","spark_pilot_norest","14427","5","22","Male","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","19114","0.0-1.0","spark_pilot_norest","14427","5","22","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":27727},{""event"":""blur"",""trial"":340,""time"":1264103},{""event"":""focus"",""trial"":340,""time"":1266085}]","","","","","","","","","","","","","","","",""
"fullscreen","2","28699","0.0-2.0","spark_pilot_norest","14427","5","22","Male","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","30429","0.0-3.0-0.0-0.0","spark_pilot_norest","14427","5","22","Male","","","","","","","1691","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","41169","0.0-3.0-1.0-0.0","spark_pilot_norest","14427","5","22","Male","","","","","","","3769.2999999970198","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","54662","0.0-3.0-1.0-0.1","spark_pilot_norest","14427","5","22","Male","","","","","","","5085.099999997765","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","68934","0.0-3.0-1.0-0.2","spark_pilot_norest","14427","5","22","Male","","","","","","","6014","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","86739","0.0-3.0-1.0-0.3","spark_pilot_norest","14427","5","22","Male","","","","","","","4655.10000000149","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","101321","0.0-3.0-1.0-0.4","spark_pilot_norest","14427","5","22","Male","","","","","","","3172.699999999255","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","114829","0.0-3.0-1.0-0.5","spark_pilot_norest","14427","5","22","Male","","","","","","","5682.89999999851","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","126064","0.0-3.0-1.0-0.6","spark_pilot_norest","14427","5","22","Male","","","","","","","2422.39999999851","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","133924","0.0-3.0-1.0-0.7","spark_pilot_norest","14427","5","22","Male","","","","","","","826.6999999992549","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","137945","0.0-3.0-2.0-0.0","spark_pilot_norest","14427","5","22","Male","","true","","","","","[]","./assets/img/space/0.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","13","138448","0.0-3.0-2.0-1.0","spark_pilot_norest","14427","5","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","142456","0.0-3.0-2.0-0.1","spark_pilot_norest","14427","5","22","Male","","false","","","","","[611.1999999992549]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","142958","0.0-3.0-2.0-1.1","spark_pilot_norest","14427","5","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","146964","0.0-3.0-2.0-0.2","spark_pilot_norest","14427","5","22","Male","","false","","","","","[603.3000000007451]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","147467","0.0-3.0-2.0-1.2","spark_pilot_norest","14427","5","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","154000","0.0-3.0-3.0-0.0","spark_pilot_norest","14427","5","22","Male","","","","","","","1840.5","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","158004","0.0-3.0-4.0-0.0","spark_pilot_norest","14427","5","22","Male","","false","","","","","[866.8000000007451]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","158505","0.0-3.0-4.0-1.0","spark_pilot_norest","14427","5","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","162511","0.0-3.0-4.0-0.1","spark_pilot_norest","14427","5","22","Male","","false","","","","","[488.80000000074506]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","163012","0.0-3.0-4.0-1.1","spark_pilot_norest","14427","5","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","167018","0.0-3.0-4.0-0.2","spark_pilot_norest","14427","5","22","Male","","false","","","","","[694]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","167521","0.0-3.0-4.0-1.2","spark_pilot_norest","14427","5","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","179675","0.0-3.0-5.0-0.0","spark_pilot_norest","14427","5","22","Male","","","","","","","2305.599999997765","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","189763","0.0-3.0-5.0-0.1","spark_pilot_norest","14427","5","22","Male","","","","","","","958.4000000022352","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","202596","0.0-3.0-5.0-0.2","spark_pilot_norest","14427","5","22","Male","","","","","","","1651.7999999970198","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
