"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1411","0.0-0.0","spark_pilot_norest","12878","5","8","Female","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","20272","0.0-1.0","spark_pilot_norest","12878","5","8","Female","true","false","[]","[]","[]","","","","","","","","","","","","","","","","",""
"fullscreen","2","25822","0.0-2.0","spark_pilot_norest","12878","5","8","Female","true","","","","","[{""event"":""fullscreenenter"",""trial"":3,""time"":26306}]","","","","","","","","","","","","","","","",""
"audio-button-response","3","29126","0.0-3.0-0.0-0.0","spark_pilot_norest","12878","5","8","Female","","","","","","","2451","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","37911","0.0-3.0-1.0-0.0","spark_pilot_norest","12878","5","8","Female","","","","","","","1752.7999999523163","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","48237","0.0-3.0-1.0-0.1","spark_pilot_norest","12878","5","8","Female","","","","","","","1840.2000000476837","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","57425","0.0-3.0-1.0-0.2","spark_pilot_norest","12878","5","8","Female","","","","","","","888.9000000953674","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","83519","0.0-3.0-1.0-0.3","spark_pilot_norest","12878","5","8","Female","","","","","","","12902.900000095367","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","96673","0.0-3.0-1.0-0.4","spark_pilot_norest","12878","5","8","Female","","","","","","","1695.4000000953674","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","105947","0.0-3.0-1.0-0.5","spark_pilot_norest","12878","5","8","Female","","","","","","","1409.4000000953674","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","116386","0.0-3.0-1.0-0.6","spark_pilot_norest","12878","5","8","Female","","","","","","","1586.7999999523163","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","124896","0.0-3.0-1.0-0.7","spark_pilot_norest","12878","5","8","Female","","","","","","","1446.5999999046326","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","128947","0.0-3.0-2.0-0.0","spark_pilot_norest","12878","5","8","Female","","false","","","","","[820.7999999523163]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","13","129456","0.0-3.0-2.0-1.0","spark_pilot_norest","12878","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","133497","0.0-3.0-2.0-0.1","spark_pilot_norest","12878","5","8","Female","","false","","","","","[1225.5999999046326]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","134005","0.0-3.0-2.0-1.1","spark_pilot_norest","12878","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","138047","0.0-3.0-2.0-0.2","spark_pilot_norest","12878","5","8","Female","","false","","","","","[1295.5]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","138567","0.0-3.0-2.0-1.2","spark_pilot_norest","12878","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","144940","0.0-3.0-3.0-0.0","spark_pilot_norest","12878","5","8","Female","","","","","","","1651.1000001430511","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","148957","0.0-3.0-4.0-0.0","spark_pilot_norest","12878","5","8","Female","","false","","","","","[1073]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","149467","0.0-3.0-4.0-1.0","spark_pilot_norest","12878","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
