"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1751","0.0-0.0","spark_pilot_norest","8687","4","19","Male","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","23520","0.0-1.0","spark_pilot_norest","8687","4","19","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":29078}]","","","","","","","","","","","","","","","",""
"fullscreen","2","30072","0.0-2.0","spark_pilot_norest","8687","4","19","Male","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","31850","0.0-3.0-0.0-0.0","spark_pilot_norest","8687","4","19","Male","","","","","","","1397","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","42404","0.0-3.0-1.0-0.0","spark_pilot_norest","8687","4","19","Male","","","","","","","3571.2999999970198","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","51864","0.0-3.0-1.0-0.1","spark_pilot_norest","8687","4","19","Male","","","","","","","1052.9000000059605","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","64463","0.0-3.0-1.0-0.2","spark_pilot_norest","8687","4","19","Male","","","","","","","4340.0999999940395","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","82715","0.0-3.0-1.0-0.3","spark_pilot_norest","8687","4","19","Male","","","","","","","5104.9000000059605","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","94835","0.0-3.0-1.0-0.4","spark_pilot_norest","8687","4","19","Male","","","","","","","707.2000000029802","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","103509","0.0-3.0-1.0-0.5","spark_pilot_norest","8687","4","19","Male","","","","","","","846.7000000029802","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","113300","0.0-3.0-1.0-0.6","spark_pilot_norest","8687","4","19","Male","","","","","","","980.3999999910593","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","122028","0.0-3.0-1.0-0.7","spark_pilot_norest","8687","4","19","Male","","","","","","","1692.699999988079","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","126047","0.0-3.0-2.0-0.0","spark_pilot_norest","8687","4","19","Male","","false","","","","","[470.09999999403954]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","13","126559","0.0-3.0-2.0-1.0","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","130582","0.0-3.0-2.0-0.1","spark_pilot_norest","8687","4","19","Male","","false","","","","","[1341.4000000059605]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","131094","0.0-3.0-2.0-1.1","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","135111","0.0-3.0-2.0-0.2","spark_pilot_norest","8687","4","19","Male","","false","","","","","[365.79999999701977]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","135622","0.0-3.0-2.0-1.2","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","141843","0.0-3.0-3.0-0.0","spark_pilot_norest","8687","4","19","Male","","","","","","","1523.7000000029802","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","145859","0.0-3.0-4.0-0.0","spark_pilot_norest","8687","4","19","Male","","false","","","","","[468.20000000298023]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","146362","0.0-3.0-4.0-1.0","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","150381","0.0-3.0-4.0-0.1","spark_pilot_norest","8687","4","19","Male","","false","","","","","[311.1000000089407]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","150894","0.0-3.0-4.0-1.1","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","154919","0.0-3.0-4.0-0.2","spark_pilot_norest","8687","4","19","Male","","false","","","","","[679.1000000089407]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","155430","0.0-3.0-4.0-1.2","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","166866","0.0-3.0-5.0-0.0","spark_pilot_norest","8687","4","19","Male","","","","","","","1576.7999999970198","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","176907","0.0-3.0-5.0-0.1","spark_pilot_norest","8687","4","19","Male","","","","","","","908.2999999970198","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","189513","0.0-3.0-5.0-0.2","spark_pilot_norest","8687","4","19","Male","","","","","","","1423.2999999970198","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","196838","0.0-3.0-5.0-0.3","spark_pilot_norest","8687","4","19","Male","","","","","","","961.3999999910593","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","200853","0.0-3.0-6.0-0.0","spark_pilot_norest","8687","4","19","Male","","false","","","","","[710.6000000089407]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","30","201366","0.0-3.0-6.0-1.0","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","205391","0.0-3.0-6.0-0.1","spark_pilot_norest","8687","4","19","Male","","false","","","","","[727]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","32","205900","0.0-3.0-6.0-1.1","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","209919","0.0-3.0-6.0-0.2","spark_pilot_norest","8687","4","19","Male","","false","","","","","[558.9000000059605]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","34","210429","0.0-3.0-6.0-1.2","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","35","214443","0.0-3.0-6.0-0.3","spark_pilot_norest","8687","4","19","Male","","false","","","","","[439]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","36","214945","0.0-3.0-6.0-1.3","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","37","233971","0.0-3.0-7.0-0.0","spark_pilot_norest","8687","4","19","Male","","","","","","","2212.699999988079","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","38","242949","0.0-3.0-7.0-0.1","spark_pilot_norest","8687","4","19","Male","","","","","","","721.7999999970198","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","39","248971","0.0-3.0-8.0-0.0","spark_pilot_norest","8687","4","19","Male","","false","","","","","[951.8999999910593,744.8999999910593]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","40","249477","0.0-3.0-8.0-1.0","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","41","255509","0.0-3.0-8.0-0.1","spark_pilot_norest","8687","4","19","Male","","false","","","","","[518.4000000059605,520.8999999910593]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","42","256018","0.0-3.0-8.0-1.1","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","43","262046","0.0-3.0-8.0-0.2","spark_pilot_norest","8687","4","19","Male","","false","","","","","[407.70000000298023,586.7000000029802]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","44","262558","0.0-3.0-8.0-1.2","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","45","268590","0.0-3.0-8.0-0.3","spark_pilot_norest","8687","4","19","Male","","false","","","","","[344.80000001192093,409.3999999910593]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","46","269101","0.0-3.0-8.0-1.3","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","47","275129","0.0-3.0-8.0-0.4","spark_pilot_norest","8687","4","19","Male","","false","","","","","[427.80000001192093,331.90000000596046]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","48","275635","0.0-3.0-8.0-1.4","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","49","287814","0.0-3.0-9.0-0.0","spark_pilot_norest","8687","4","19","Male","","","","","","","1674.9000000059605","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","50","296610","0.0-3.0-9.0-0.1","spark_pilot_norest","8687","4","19","Male","","","","","","","1640.4000000059605","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","51","300630","0.0-3.0-10.0-0.0","spark_pilot_norest","8687","4","19","Male","","false","","","","","[619.5999999940395]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","52","301137","0.0-3.0-10.0-1.0","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","53","305155","0.0-3.0-10.0-0.1","spark_pilot_norest","8687","4","19","Male","","false","","","","","[468.90000000596046]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","54","305669","0.0-3.0-10.0-1.1","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","55","309690","0.0-3.0-10.0-0.2","spark_pilot_norest","8687","4","19","Male","","false","","","","","[477.29999999701977]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","56","310197","0.0-3.0-10.0-1.2","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","57","317024","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","8687","4","19","Male","","","","","","","1568.9000000059605","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","58","321643","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","8687","4","19","Male","","","","","","","1430.2999999970198","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","337502","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","8687","4","19","Male","","","","","","","1091.5999999940395","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","60","343533","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","8687","4","19","Male","","false","","","","","[871.9000000059605,314.8999999910593]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","61","344045","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","62","350078","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","8687","4","19","Male","","false","","","","","[615.9000000059605,329.79999999701977]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","63","350587","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","8687","4","19","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
