"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","2002","0.0-0.0","spark_pilot_norest","9170","2","17","Male","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","29370","0.0-1.0","spark_pilot_norest","9170","2","17","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":34459}]","","","","","","","","","","","","","","","",""
"fullscreen","2","35385","0.0-2.0","spark_pilot_norest","9170","2","17","Male","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","37494","0.0-3.0-0.0-0.0","spark_pilot_norest","9170","2","17","Male","","","","","","","2091","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","66856","0.0-3.0-1.0-0.0","spark_pilot_norest","9170","2","17","Male","","","","","","","22343.199999928474","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","76822","0.0-3.0-1.0-0.1","spark_pilot_norest","9170","2","17","Male","","","","","","","1543","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","86621","0.0-3.0-1.0-0.2","spark_pilot_norest","9170","2","17","Male","","","","","","","1511.2000000476837","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","101253","0.0-3.0-1.0-0.3","spark_pilot_norest","9170","2","17","Male","","","","","","","1442.8999999761581","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","114501","0.0-3.0-1.0-0.4","spark_pilot_norest","9170","2","17","Male","","","","","","","1791.7999999523163","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","123325","0.0-3.0-1.0-0.5","spark_pilot_norest","9170","2","17","Male","","","","","","","974.8000000715256","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","136781","0.0-3.0-1.0-0.6","spark_pilot_norest","9170","2","17","Male","","","","","","","4620.600000023842","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","145189","0.0-3.0-1.0-0.7","spark_pilot_norest","9170","2","17","Male","","","","","","","1340.2000000476837","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","149223","0.0-3.0-2.0-0.0","spark_pilot_norest","9170","2","17","Male","","false","","","","","[401]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","13","149725","0.0-3.0-2.0-1.0","spark_pilot_norest","9170","2","17","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","153752","0.0-3.0-2.0-0.1","spark_pilot_norest","9170","2","17","Male","","false","","","","","[1141.7000000476837]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","154263","0.0-3.0-2.0-1.1","spark_pilot_norest","9170","2","17","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","158272","0.0-3.0-2.0-0.2","spark_pilot_norest","9170","2","17","Male","","false","","","","","[860.7000000476837]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","158786","0.0-3.0-2.0-1.2","spark_pilot_norest","9170","2","17","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","164588","0.0-3.0-3.0-0.0","spark_pilot_norest","9170","2","17","Male","","","","","","","1088","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","168595","0.0-3.0-4.0-0.0","spark_pilot_norest","9170","2","17","Male","","false","","","","","[416.2999999523163]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","169109","0.0-3.0-4.0-1.0","spark_pilot_norest","9170","2","17","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","173136","0.0-3.0-4.0-0.1","spark_pilot_norest","9170","2","17","Male","","true","","","","","[]","./assets/img/space/4.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","22","173653","0.0-3.0-4.0-1.1","spark_pilot_norest","9170","2","17","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","177663","0.0-3.0-4.0-0.2","spark_pilot_norest","9170","2","17","Male","","false","","","","","[918.6000000238419]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","178176","0.0-3.0-4.0-1.2","spark_pilot_norest","9170","2","17","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","189182","0.0-3.0-5.0-0.0","spark_pilot_norest","9170","2","17","Male","","","","","","","1112.7999999523163","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","199573","0.0-3.0-5.0-0.1","spark_pilot_norest","9170","2","17","Male","","","","","","","1214.6999999284744","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","211614","0.0-3.0-5.0-0.2","spark_pilot_norest","9170","2","17","Male","","","","","","","824.2999999523163","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","219398","0.0-3.0-5.0-0.3","spark_pilot_norest","9170","2","17","Male","","","","","","","1399","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
