"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1228","0.0-0.0","spark_pilot_norest","8702","4","19","Female","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","42640","0.0-1.0","spark_pilot_norest","8702","4","19","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":51645}]","","","","","","","","","","","","","","","",""
"fullscreen","2","52626","0.0-2.0","spark_pilot_norest","8702","4","19","Female","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","59755","0.0-3.0-0.0-0.0","spark_pilot_norest","8702","4","19","Female","","","","","","","6752","./assets/audio/audiotest/turtle.mp3","4","audio_test","","","","","","","","","","","",""
"audio-button-response","4","62149","0.0-3.0-0.1-0.1","spark_pilot_norest","8702","4","19","Female","","","","","","","1387","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","5","72953","0.0-3.0-1.0-0.0","spark_pilot_norest","8702","4","19","Female","","","","","","","2638.300000190735","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","84236","0.0-3.0-1.0-0.1","spark_pilot_norest","8702","4","19","Female","","","","","","","2864.3999996185303","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","96334","0.0-3.0-1.0-0.2","spark_pilot_norest","8702","4","19","Female","","","","","","","3840.5999999046326","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","110799","0.0-3.0-1.0-0.3","spark_pilot_norest","8702","4","19","Female","","","","","","","1309.5","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","124001","0.0-3.0-1.0-0.4","spark_pilot_norest","8702","4","19","Female","","","","","","","1794","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","132953","0.0-3.0-1.0-0.5","spark_pilot_norest","8702","4","19","Female","","","","","","","1128","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","142835","0.0-3.0-1.0-0.6","spark_pilot_norest","8702","4","19","Female","","","","","","","1078.4000000953674","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","12","150885","0.0-3.0-1.0-0.7","spark_pilot_norest","8702","4","19","Female","","","","","","","967.7000002861023","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","13","154900","0.0-3.0-2.0-0.0","spark_pilot_norest","8702","4","19","Female","","false","","","","","[1118.7999997138977]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","14","155401","0.0-3.0-2.0-1.0","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","15","159405","0.0-3.0-2.0-0.1","spark_pilot_norest","8702","4","19","Female","","false","","","","","[1177.4000000953674]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","16","159909","0.0-3.0-2.0-1.1","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","17","163912","0.0-3.0-2.0-0.2","spark_pilot_norest","8702","4","19","Female","","false","","","","","[424.2999997138977]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","18","164413","0.0-3.0-2.0-1.2","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","19","170966","0.0-3.0-3.0-0.0","spark_pilot_norest","8702","4","19","Female","","","","","","","1849.2999997138977","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","20","174972","0.0-3.0-4.0-0.0","spark_pilot_norest","8702","4","19","Female","","false","","","","","[691.2999997138977]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","21","175473","0.0-3.0-4.0-1.0","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","22","179479","0.0-3.0-4.0-0.1","spark_pilot_norest","8702","4","19","Female","","false","","","","","[542]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","23","179981","0.0-3.0-4.0-1.1","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","24","183984","0.0-3.0-4.0-0.2","spark_pilot_norest","8702","4","19","Female","","false","","","","","[769.2999997138977]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","25","184484","0.0-3.0-4.0-1.2","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","26","195449","0.0-3.0-5.0-0.0","spark_pilot_norest","8702","4","19","Female","","","","","","","1116.3000001907349","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","206050","0.0-3.0-5.0-0.1","spark_pilot_norest","8702","4","19","Female","","","","","","","1477.2000002861023","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","218433","0.0-3.0-5.0-0.2","spark_pilot_norest","8702","4","19","Female","","","","","","","1204.5999999046326","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","29","226565","0.0-3.0-5.0-0.3","spark_pilot_norest","8702","4","19","Female","","","","","","","1768.9000000953674","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","30","230569","0.0-3.0-6.0-0.0","spark_pilot_norest","8702","4","19","Female","","false","","","","","[654.6999998092651]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","31","231070","0.0-3.0-6.0-1.0","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","32","235075","0.0-3.0-6.0-0.1","spark_pilot_norest","8702","4","19","Female","","false","","","","","[1131.5999999046326]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","33","235576","0.0-3.0-6.0-1.1","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","34","239579","0.0-3.0-6.0-0.2","spark_pilot_norest","8702","4","19","Female","","false","","","","","[548.8000001907349]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","35","240080","0.0-3.0-6.0-1.2","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","36","244083","0.0-3.0-6.0-0.3","spark_pilot_norest","8702","4","19","Female","","false","","","","","[472.2000002861023]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","37","244584","0.0-3.0-6.0-1.3","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","38","262833","0.0-3.0-7.0-0.0","spark_pilot_norest","8702","4","19","Female","","","","","","","1444.4000000953674","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","39","271849","0.0-3.0-7.0-0.1","spark_pilot_norest","8702","4","19","Female","","","","","","","764.8999996185303","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","40","277854","0.0-3.0-8.0-0.0","spark_pilot_norest","8702","4","19","Female","","false","","","","","[1077.6999998092651,713.3000001907349]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","41","278358","0.0-3.0-8.0-1.0","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","42","284363","0.0-3.0-8.0-0.1","spark_pilot_norest","8702","4","19","Female","","false","","","","","[610.4000000953674,1200.4000000953674]","./assets/img/space/7.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","43","284863","0.0-3.0-8.0-1.1","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","44","290871","0.0-3.0-8.0-0.2","spark_pilot_norest","8702","4","19","Female","","false","","","","","[875.5999999046326,572.5]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","45","291372","0.0-3.0-8.0-1.2","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","46","297375","0.0-3.0-8.0-0.3","spark_pilot_norest","8702","4","19","Female","","false","","","","","[1077,577.4000000953674]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","47","297876","0.0-3.0-8.0-1.3","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","48","303887","0.0-3.0-8.0-0.4","spark_pilot_norest","8702","4","19","Female","","false","","","","","[1202.0999999046326,614.9000000953674]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","49","304393","0.0-3.0-8.0-1.4","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","50","315932","0.0-3.0-9.0-0.0","spark_pilot_norest","8702","4","19","Female","","","","","","","1127.8000001907349","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","51","323882","0.0-3.0-9.0-0.1","spark_pilot_norest","8702","4","19","Female","","","","","","","795.4000000953674","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","52","327888","0.0-3.0-10.0-0.0","spark_pilot_norest","8702","4","19","Female","","false","","","","","[865.1999998092651]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","53","328389","0.0-3.0-10.0-1.0","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","54","332392","0.0-3.0-10.0-0.1","spark_pilot_norest","8702","4","19","Female","","false","","","","","[534.0999999046326]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","55","332893","0.0-3.0-10.0-1.1","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","56","336896","0.0-3.0-10.0-0.2","spark_pilot_norest","8702","4","19","Female","","false","","","","","[563.5]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","57","337397","0.0-3.0-10.0-1.2","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","58","343565","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","8702","4","19","Female","","","","","","","916.1000003814697","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","347819","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","8702","4","19","Female","","","","","","","1074.1000003814697","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","60","366302","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","8702","4","19","Female","","","","","","","3728.4000000953674","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","61","372307","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","8702","4","19","Female","","false","","","","","[1279.8000001907349,907.6999998092651]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","62","372812","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","63","378821","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","8702","4","19","Female","","false","","","","","[788.0999999046326,343.19999980926514]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","64","379325","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","65","385329","0.0-3.0-11.0-2.0-0.2","spark_pilot_norest","8702","4","19","Female","","false","","","","","[782.5999999046326,467]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","66","385829","0.0-3.0-11.0-2.0-1.2","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","67","391835","0.0-3.0-11.0-2.0-0.3","spark_pilot_norest","8702","4","19","Female","","false","","","","","[857.5999999046326,545.3000001907349]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","68","392337","0.0-3.0-11.0-2.0-1.3","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","69","398349","0.0-3.0-11.0-2.0-0.4","spark_pilot_norest","8702","4","19","Female","","false","","","","","[908.8000001907349,490.69999980926514]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","70","398852","0.0-3.0-11.0-2.0-1.4","spark_pilot_norest","8702","4","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
