"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1434","0.0-0.0","spark_pilot_norest","10031","7","8","Female","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","30723","0.0-1.0","spark_pilot_norest","10031","7","8","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":37353}]","","","","","","","","","","","","","","","",""
"fullscreen","2","38326","0.0-2.0","spark_pilot_norest","10031","7","8","Female","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","41083","0.0-3.0-0.0-0.0","spark_pilot_norest","10031","7","8","Female","","","","","","","2571","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","50629","0.0-3.0-1.0-0.0","spark_pilot_norest","10031","7","8","Female","","","","","","","2554.400000035763","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","60803","0.0-3.0-1.0-0.1","spark_pilot_norest","10031","7","8","Female","","","","","","","1758","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","81681","0.0-3.0-1.0-0.2","spark_pilot_norest","10031","7","8","Female","","","","","","","12605.600000023842","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","97153","0.0-3.0-1.0-0.3","spark_pilot_norest","10031","7","8","Female","","","","","","","2307.599999964237","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","110082","0.0-3.0-1.0-0.4","spark_pilot_norest","10031","7","8","Female","","","","","","","1496","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","119151","0.0-3.0-1.0-0.5","spark_pilot_norest","10031","7","8","Female","","","","","","","1236.5","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","129747","0.0-3.0-1.0-0.6","spark_pilot_norest","10031","7","8","Female","","","","","","","1782.1000000238419","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","182742","0.0-3.0-1.0-0.7","spark_pilot_norest","10031","7","8","Female","","","","","","","45956.60000002384","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","186757","0.0-3.0-2.0-0.0","spark_pilot_norest","10031","7","8","Female","","true","","","","","[]","./assets/img/space/0.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","13","187260","0.0-3.0-2.0-1.0","spark_pilot_norest","10031","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","191268","0.0-3.0-2.0-0.1","spark_pilot_norest","10031","7","8","Female","","false","","","","","[1803]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","191770","0.0-3.0-2.0-1.1","spark_pilot_norest","10031","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","195789","0.0-3.0-2.0-0.2","spark_pilot_norest","10031","7","8","Female","","false","","","","","[1329.5]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","196292","0.0-3.0-2.0-1.2","spark_pilot_norest","10031","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","202442","0.0-3.0-3.0-0.0","spark_pilot_norest","10031","7","8","Female","","","","","","","1365.300000011921","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","206447","0.0-3.0-4.0-0.0","spark_pilot_norest","10031","7","8","Female","","false","","","","","[669.8000000119209]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","206948","0.0-3.0-4.0-1.0","spark_pilot_norest","10031","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","210963","0.0-3.0-4.0-0.1","spark_pilot_norest","10031","7","8","Female","","false","","","","","[906.6999999880791]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","211465","0.0-3.0-4.0-1.1","spark_pilot_norest","10031","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","215478","0.0-3.0-4.0-0.2","spark_pilot_norest","10031","7","8","Female","","false","","","","","[1294.1000000238419]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","215990","0.0-3.0-4.0-1.2","spark_pilot_norest","10031","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","227413","0.0-3.0-5.0-0.0","spark_pilot_norest","10031","7","8","Female","","","","","","","1547.5","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","237275","0.0-3.0-5.0-0.1","spark_pilot_norest","10031","7","8","Female","","","","","","","729.9000000357628","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","249179","0.0-3.0-5.0-0.2","spark_pilot_norest","10031","7","8","Female","","","","","","","703.5999999642372","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","256477","0.0-3.0-5.0-0.3","spark_pilot_norest","10031","7","8","Female","","","","","","","931.8999999761581","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","260492","0.0-3.0-6.0-0.0","spark_pilot_norest","10031","7","8","Female","","false","","","","","[785]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","30","261008","0.0-3.0-6.0-1.0","spark_pilot_norest","10031","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","265040","0.0-3.0-6.0-0.1","spark_pilot_norest","10031","7","8","Female","","false","","","","","[395.89999997615814]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","32","265542","0.0-3.0-6.0-1.1","spark_pilot_norest","10031","7","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
