"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1408","0.0-0.0","spark_pilot_norest","8554","3","8","Male","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","40219","0.0-1.0","spark_pilot_norest","8554","3","8","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":42653},{""event"":""blur"",""trial"":10,""time"":125769},{""event"":""focus"",""trial"":10,""time"":125772},{""event"":""fullscreenexit"",""trial"":10,""time"":125775},{""event"":""blur"",""trial"":610,""time"":1986920},{""event"":""focus"",""trial"":610,""time"":1986922}]","","","","","","","","","","","","","","","",""
"fullscreen","2","43633","0.0-2.0","spark_pilot_norest","8554","3","8","Male","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","46060","0.0-3.0-0.0-0.0","spark_pilot_norest","8554","3","8","Male","","","","","","","1685","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","57027","0.0-3.0-1.0-0.0","spark_pilot_norest","8554","3","8","Male","","","","","","","3954.2999999998137","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","69109","0.0-3.0-1.0-0.1","spark_pilot_norest","8554","3","8","Male","","","","","","","3641.7999999998137","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","79608","0.0-3.0-1.0-0.2","spark_pilot_norest","8554","3","8","Male","","","","","","","2215.5999999998603","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","94234","0.0-3.0-1.0-0.3","spark_pilot_norest","8554","3","8","Male","","","","","","","1428","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","109827","0.0-3.0-1.0-0.4","spark_pilot_norest","8554","3","8","Male","","","","","","","4146.90000000014","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","119800","0.0-3.0-1.0-0.5","spark_pilot_norest","8554","3","8","Male","","","","","","[{""event"":""fullscreenenter"",""trial"":2,""time"":42653},{""event"":""blur"",""trial"":10,""time"":125769},{""event"":""focus"",""trial"":10,""time"":125772},{""event"":""fullscreenexit"",""trial"":10,""time"":125775},{""event"":""blur"",""trial"":610,""time"":1986920},{""event"":""focus"",""trial"":610,""time"":1986922}]","2097.1999999999534","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","131491","0.0-3.0-1.0-0.6","spark_pilot_norest","8554","3","8","Male","","","","","","","2844.1999999999534","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","140487","0.0-3.0-1.0-0.7","spark_pilot_norest","8554","3","8","Male","","","","","","","1932.4000000001397","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","144530","0.0-3.0-2.0-0.0","spark_pilot_norest","8554","3","8","Male","","true","","","","","[]","./assets/img/space/0.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","13","145042","0.0-3.0-2.0-1.0","spark_pilot_norest","8554","3","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","149071","0.0-3.0-2.0-0.1","spark_pilot_norest","8554","3","8","Male","","false","","","","","[1717.3000000000466]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","149577","0.0-3.0-2.0-1.1","spark_pilot_norest","8554","3","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","153603","0.0-3.0-2.0-0.2","spark_pilot_norest","8554","3","8","Male","","false","","","","","[1386.8999999999069]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","154105","0.0-3.0-2.0-1.2","spark_pilot_norest","8554","3","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","162084","0.0-3.0-3.0-0.0","spark_pilot_norest","8554","3","8","Male","","","","","","","3251.399999999907","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","166098","0.0-3.0-4.0-0.0","spark_pilot_norest","8554","3","8","Male","","false","","","","","[714]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","166602","0.0-3.0-4.0-1.0","spark_pilot_norest","8554","3","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","170626","0.0-3.0-4.0-0.1","spark_pilot_norest","8554","3","8","Male","","true","","","","","[]","./assets/img/space/4.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","22","171129","0.0-3.0-4.0-1.1","spark_pilot_norest","8554","3","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","175146","0.0-3.0-4.0-0.2","spark_pilot_norest","8554","3","8","Male","","false","","","","","[773.8000000000466]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","175657","0.0-3.0-4.0-1.2","spark_pilot_norest","8554","3","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","188048","0.0-3.0-5.0-0.0","spark_pilot_norest","8554","3","8","Male","","","","","","","2496.6999999999534","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","198078","0.0-3.0-5.0-0.1","spark_pilot_norest","8554","3","8","Male","","","","","","","855.6999999999534","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","210751","0.0-3.0-5.0-0.2","spark_pilot_norest","8554","3","8","Male","","","","","","","1455.3999999999069","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","220767","0.0-3.0-5.0-0.3","spark_pilot_norest","8554","3","8","Male","","","","","","","3620.399999999907","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","224790","0.0-3.0-6.0-0.0","spark_pilot_norest","8554","3","8","Male","","false","","","","","[1142.8999999999069]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","30","225297","0.0-3.0-6.0-1.0","spark_pilot_norest","8554","3","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","229319","0.0-3.0-6.0-0.1","spark_pilot_norest","8554","3","8","Male","","true","","","","","[]","./assets/img/space/animals/cat.jpg","[]","second stage practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","","","","","","",""
"html-keyboard-response","32","229825","0.0-3.0-6.0-1.1","spark_pilot_norest","8554","3","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","233850","0.0-3.0-6.0-0.2","spark_pilot_norest","8554","3","8","Male","","false","","","","","[947.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","34","234353","0.0-3.0-6.0-1.2","spark_pilot_norest","8554","3","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
