"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","2143","0.0-0.0","spark_pilot_norest","10032","2","8","Female","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","39097","0.0-1.0","spark_pilot_norest","10032","2","8","Female","true","false","[]","[]","[]","[{""event"":""blur"",""trial"":2,""time"":43876},{""event"":""focus"",""trial"":2,""time"":50535},{""event"":""fullscreenenter"",""trial"":2,""time"":50773},{""event"":""blur"",""trial"":5,""time"":71613},{""event"":""focus"",""trial"":5,""time"":74387},{""event"":""blur"",""trial"":110,""time"":574862},{""event"":""focus"",""trial"":110,""time"":577362},{""event"":""blur"",""trial"":110,""time"":579241},{""event"":""focus"",""trial"":110,""time"":581292},{""event"":""blur"",""trial"":606,""time"":1947884},{""event"":""fullscreenexit"",""trial"":606,""time"":1947885},{""event"":""focus"",""trial"":606,""time"":1947889}]","","","","","","","","","","","","","","","",""
"fullscreen","2","51760","0.0-2.0","spark_pilot_norest","10032","2","8","Female","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","55422","0.0-3.0-0.0-0.0","spark_pilot_norest","10032","2","8","Female","","","","","","","3040","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","64249","0.0-3.0-1.0-0.0","spark_pilot_norest","10032","2","8","Female","","","","","","[{""event"":""blur"",""trial"":2,""time"":43876},{""event"":""focus"",""trial"":2,""time"":50535},{""event"":""fullscreenenter"",""trial"":2,""time"":50773},{""event"":""blur"",""trial"":5,""time"":71613},{""event"":""focus"",""trial"":5,""time"":74387},{""event"":""blur"",""trial"":110,""time"":574862},{""event"":""focus"",""trial"":110,""time"":577362},{""event"":""blur"",""trial"":110,""time"":579241},{""event"":""focus"",""trial"":110,""time"":581292},{""event"":""blur"",""trial"":606,""time"":1947884},{""event"":""fullscreenexit"",""trial"":606,""time"":1947885},{""event"":""focus"",""trial"":606,""time"":1947889}]","1766.7000000029802","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","74551","0.0-3.0-1.0-0.1","spark_pilot_norest","10032","2","8","Female","","","","","","","1840.5","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","84986","0.0-3.0-1.0-0.2","spark_pilot_norest","10032","2","8","Female","","","","","","","2125.3999999910593","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","99543","0.0-3.0-1.0-0.3","spark_pilot_norest","10032","2","8","Female","","","","","","","1351.9000000059605","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","114010","0.0-3.0-1.0-0.4","spark_pilot_norest","10032","2","8","Female","","","","","","","3008.800000011921","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","125666","0.0-3.0-1.0-0.5","spark_pilot_norest","10032","2","8","Female","","","","","","","3801.800000011921","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","136032","0.0-3.0-1.0-0.6","spark_pilot_norest","10032","2","8","Female","","","","","","","1517.6000000089407","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","146668","0.0-3.0-1.0-0.7","spark_pilot_norest","10032","2","8","Female","","","","","","","3553.4000000059605","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","150744","0.0-3.0-2.0-0.0","spark_pilot_norest","10032","2","8","Female","","false","","","","","[774.4000000059605]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","13","151258","0.0-3.0-2.0-1.0","spark_pilot_norest","10032","2","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","155283","0.0-3.0-2.0-0.1","spark_pilot_norest","10032","2","8","Female","","false","","","","","[778.7999999970198]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","155802","0.0-3.0-2.0-1.1","spark_pilot_norest","10032","2","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","159832","0.0-3.0-2.0-0.2","spark_pilot_norest","10032","2","8","Female","","false","","","","","[536.7999999970198]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","160342","0.0-3.0-2.0-1.2","spark_pilot_norest","10032","2","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
