"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1010","0.0-0.0","spark_pilot_norest","10038","8","18","Male","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","11827","0.0-1.0","spark_pilot_norest","10038","8","18","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":14324}]","","","","","","","","","","","","","","","",""
"fullscreen","2","15256","0.0-2.0","spark_pilot_norest","10038","8","18","Male","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","17433","0.0-3.0-0.0-0.0","spark_pilot_norest","10038","8","18","Male","","","","","","","2040","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","28424","0.0-3.0-1.0-0.0","spark_pilot_norest","10038","8","18","Male","","","","","","","3231.899999856949","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","39449","0.0-3.0-1.0-0.1","spark_pilot_norest","10038","8","18","Male","","","","","","","1786.2999999523163","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","49681","0.0-3.0-1.0-0.2","spark_pilot_norest","10038","8","18","Male","","","","","","","1088.1000001430511","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","64433","0.0-3.0-1.0-0.3","spark_pilot_norest","10038","8","18","Male","","","","","","","760.7000000476837","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","77665","0.0-3.0-1.0-0.4","spark_pilot_norest","10038","8","18","Male","","","","","","","842.2000000476837","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","88393","0.0-3.0-1.0-0.5","spark_pilot_norest","10038","8","18","Male","","","","","","","2101.600000143051","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","98897","0.0-3.0-1.0-0.6","spark_pilot_norest","10038","8","18","Male","","","","","","","834.5","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","108065","0.0-3.0-1.0-0.7","spark_pilot_norest","10038","8","18","Male","","","","","","","1292.2000000476837","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","112112","0.0-3.0-2.0-0.0","spark_pilot_norest","10038","8","18","Male","","true","","","","","[]","./assets/img/space/0.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","13","112621","0.0-3.0-2.0-1.0","spark_pilot_norest","10038","8","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","116650","0.0-3.0-2.0-0.1","spark_pilot_norest","10038","8","18","Male","","false","","","","","[546]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","117160","0.0-3.0-2.0-1.1","spark_pilot_norest","10038","8","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","121180","0.0-3.0-2.0-0.2","spark_pilot_norest","10038","8","18","Male","","false","","","","","[552.5999999046326]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","121689","0.0-3.0-2.0-1.2","spark_pilot_norest","10038","8","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","128163","0.0-3.0-3.0-0.0","spark_pilot_norest","10038","8","18","Male","","","","","","","1760.4000000953674","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","132181","0.0-3.0-4.0-0.0","spark_pilot_norest","10038","8","18","Male","","false","","","","","[817.7999999523163]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","132691","0.0-3.0-4.0-1.0","spark_pilot_norest","10038","8","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","136712","0.0-3.0-4.0-0.1","spark_pilot_norest","10038","8","18","Male","","false","","","","","[290.39999985694885]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","137220","0.0-3.0-4.0-1.1","spark_pilot_norest","10038","8","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","141241","0.0-3.0-4.0-0.2","spark_pilot_norest","10038","8","18","Male","","false","","","","","[867.9000000953674]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","141751","0.0-3.0-4.0-1.2","spark_pilot_norest","10038","8","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","153299","0.0-3.0-5.0-0.0","spark_pilot_norest","10038","8","18","Male","","","","","","","1637.1999998092651","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","164002","0.0-3.0-5.0-0.1","spark_pilot_norest","10038","8","18","Male","","","","","","","1530","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","176289","0.0-3.0-5.0-0.2","spark_pilot_norest","10038","8","18","Male","","","","","","","1055.8999998569489","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","183794","0.0-3.0-5.0-0.3","spark_pilot_norest","10038","8","18","Male","","","","","","","1091.8999998569489","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","187832","0.0-3.0-6.0-0.0","spark_pilot_norest","10038","8","18","Male","","false","","","","","[419.90000009536743]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","30","188341","0.0-3.0-6.0-1.0","spark_pilot_norest","10038","8","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
