"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","13","132869","0.0-3.0-2.0-0.0","spark_pilot_norest","8771","6","22","Female","","","false","","","","[648]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","14","133372","0.0-3.0-2.0-1.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","15","137386","0.0-3.0-2.0-0.1","spark_pilot_norest","8771","6","22","Female","","","false","","","","[1174.6000000238419]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","16","137902","0.0-3.0-2.0-1.1","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","17","141936","0.0-3.0-2.0-0.2","spark_pilot_norest","8771","6","22","Female","","","false","","","","[451.40000009536743]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","18","142438","0.0-3.0-2.0-1.2","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","19","148413","0.0-3.0-3.0-0.0","spark_pilot_norest","8771","6","22","Female","","","","","","","1250.2000000476837","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","20","152431","0.0-3.0-4.0-0.0","spark_pilot_norest","8771","6","22","Female","","","false","","","","[534.2000000476837]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","21","152947","0.0-3.0-4.0-1.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","22","156975","0.0-3.0-4.0-0.1","spark_pilot_norest","8771","6","22","Female","","","false","","","","[536.2000000476837]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","23","157478","0.0-3.0-4.0-1.1","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","24","161493","0.0-3.0-4.0-0.2","spark_pilot_norest","8771","6","22","Female","","","false","","","","[563.3999999761581]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","25","161998","0.0-3.0-4.0-1.2","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","26","173603","0.0-3.0-5.0-0.0","spark_pilot_norest","8771","6","22","Female","","","","","","","1670.1000000238419","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","183344","0.0-3.0-5.0-0.1","spark_pilot_norest","8771","6","22","Female","","","","","","","600.8999999761581","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","195004","0.0-3.0-5.0-0.2","spark_pilot_norest","8771","6","22","Female","","","","","","","451.40000009536743","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","29","202116","0.0-3.0-5.0-0.3","spark_pilot_norest","8771","6","22","Female","","","","","","","732.5","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","30","206134","0.0-3.0-6.0-0.0","spark_pilot_norest","8771","6","22","Female","","","false","","","","[677.4000000953674]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","31","206651","0.0-3.0-6.0-1.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","32","210671","0.0-3.0-6.0-0.1","spark_pilot_norest","8771","6","22","Female","","","false","","","","[751.7000000476837]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","33","211174","0.0-3.0-6.0-1.1","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","34","215202","0.0-3.0-6.0-0.2","spark_pilot_norest","8771","6","22","Female","","","false","","","","[806.0999999046326]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","35","215704","0.0-3.0-6.0-1.2","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","36","219712","0.0-3.0-6.0-0.3","spark_pilot_norest","8771","6","22","Female","","","false","","","","[1089.6000000238419]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","37","220214","0.0-3.0-6.0-1.3","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","38","237530","0.0-3.0-7.0-0.0","spark_pilot_norest","8771","6","22","Female","","","","","","","417.1999999284744","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","39","246126","0.0-3.0-7.0-0.1","spark_pilot_norest","8771","6","22","Female","","","","","","","313.2000000476837","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","40","252150","0.0-3.0-8.0-0.0","spark_pilot_norest","8771","6","22","Female","","","false","","","","[844.2000000476837,852.6999999284744]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","41","252666","0.0-3.0-8.0-1.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","42","258707","0.0-3.0-8.0-0.1","spark_pilot_norest","8771","6","22","Female","","","false","","","","[1362.5,620.6000000238419]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","43","259210","0.0-3.0-8.0-1.1","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","44","265242","0.0-3.0-8.0-0.2","spark_pilot_norest","8771","6","22","Female","","","false","","","","[1104.2000000476837,417.7999999523163]","./assets/img/space/8.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","45","265744","0.0-3.0-8.0-1.2","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","46","271780","0.0-3.0-8.0-0.3","spark_pilot_norest","8771","6","22","Female","","","true","","","","[801]","./assets/img/space/9.jpg","[""ArrowDown""]","full practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","false","","","","","",""
"html-keyboard-response","47","272290","0.0-3.0-8.0-1.3","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","48","278311","0.0-3.0-8.0-0.4","spark_pilot_norest","8771","6","22","Female","","","false","","","","[742.2999999523163,854.5]","./assets/img/space/10.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","49","278813","0.0-3.0-8.0-1.4","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","50","290354","0.0-3.0-9.0-0.0","spark_pilot_norest","8771","6","22","Female","","","","","","","1145.5","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","51","298452","0.0-3.0-9.0-0.1","spark_pilot_norest","8771","6","22","Female","","","","","","","923.7000000476837","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","52","302472","0.0-3.0-10.0-0.0","spark_pilot_norest","8771","6","22","Female","","","false","","","","[1325.3999999761581]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","53","302988","0.0-3.0-10.0-1.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","54","307012","0.0-3.0-10.0-0.1","spark_pilot_norest","8771","6","22","Female","","","false","","","","[670.1000000238419]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","55","307514","0.0-3.0-10.0-1.1","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","56","311534","0.0-3.0-10.0-0.2","spark_pilot_norest","8771","6","22","Female","","","false","","","","[576.3999999761581]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","57","312049","0.0-3.0-10.0-1.2","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","58","319240","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","8771","6","22","Female","","","","","","","1871.6999999284744","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","323093","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","8771","6","22","Female","","","","","","","654.8000000715256","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","60","338595","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","8771","6","22","Female","","","","","","","716.7999999523163","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","61","344617","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","8771","6","22","Female","","","false","","","","[1243.3999999761581,777.1000000238419]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","62","345120","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","63","351147","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","8771","6","22","Female","","","false","","","","[1329.1000000238419,401.2999999523163]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","64","351649","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","65","357674","0.0-3.0-11.0-2.0-0.2","spark_pilot_norest","8771","6","22","Female","","","false","","","","[1233,337]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","66","358176","0.0-3.0-11.0-2.0-1.2","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","67","364210","0.0-3.0-11.0-2.0-0.3","spark_pilot_norest","8771","6","22","Female","","","false","","","","[780.1999999284744,409.7999999523163]","./assets/img/space/14.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","68","364726","0.0-3.0-11.0-2.0-1.3","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","69","370745","0.0-3.0-11.0-2.0-0.4","spark_pilot_norest","8771","6","22","Female","","","false","","","","[938.1000000238419,421.3000000715256]","./assets/img/space/11.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","70","371247","0.0-3.0-11.0-2.0-1.4","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","71","377257","0.0-3.0-11.0-2.0-0.5","spark_pilot_norest","8771","6","22","Female","","","false","","","","[1418.2000000476837,892.1000000238419]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","72","377759","0.0-3.0-11.0-2.0-1.5","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","73","383776","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","8771","6","22","Female","","","false","","","","[1032.3999999761581,349.60000002384186]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","74","384279","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","75","390285","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","8771","6","22","Female","","","false","","","","[911.3999999761581,383.39999997615814]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","76","390788","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","77","394795","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","8771","6","22","Female","","","false","","","","[769.7000000476837]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","78","395298","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","79","409723","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","8771","6","22","Female","","","","","","","700.8000000715256","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","80","413752","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","8771","6","22","Female","","","false","","","","[934.7999999523163]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","81","414254","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","82","418266","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","8771","6","22","Female","","","false","","","","[581.8000000715256]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","83","418780","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","84","422799","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","8771","6","22","Female","","","false","","","","[606]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","85","423301","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","86","427329","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","8771","6","22","Female","","","false","","","","[747.1999999284744]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","87","427832","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","88","436006","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","89","452097","0.0-3.0-11.0-5.0-0.1","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","90","453103","0.0-3.0-11.0-6.0-0.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","91","454109","0.0-3.0-11.0-6.0-1.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","455117","0.0-3.0-11.0-6.0-2.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","93","456133","0.0-3.0-11.0-6.0-3.0","spark_pilot_norest","8771","6","22","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","94","456594","0.0-3.0-11.0-7.0","spark_pilot_norest","8771","6","22","Female","","","false","","","","[454.7000000476837]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","",""
