"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","22","143293","0.0-3.0-4.0-1.1","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","147318","0.0-3.0-4.0-0.2","spark_pilot_norest","13782","2","18","Male","","false","","","","","[428.30000000074506]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","147825","0.0-3.0-4.0-1.2","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","158167","0.0-3.0-5.0-0.0","spark_pilot_norest","13782","2","18","Male","","","","","","","510.79999999701977","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","167713","0.0-3.0-5.0-0.1","spark_pilot_norest","13782","2","18","Male","","","","","","","425.20000000298023","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","179389","0.0-3.0-5.0-0.2","spark_pilot_norest","13782","2","18","Male","","","","","","","506.9000000022352","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","186181","0.0-3.0-5.0-0.3","spark_pilot_norest","13782","2","18","Male","","","","","","","438.80000000074506","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","190194","0.0-3.0-6.0-0.0","spark_pilot_norest","13782","2","18","Male","","false","","","","","[683.6000000014901]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","30","190706","0.0-3.0-6.0-1.0","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","194727","0.0-3.0-6.0-0.1","spark_pilot_norest","13782","2","18","Male","","false","","","","","[1088.9000000022352]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","32","195240","0.0-3.0-6.0-1.1","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","199246","0.0-3.0-6.0-0.2","spark_pilot_norest","13782","2","18","Male","","false","","","","","[1227]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","34","199756","0.0-3.0-6.0-1.2","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","35","203779","0.0-3.0-6.0-0.3","spark_pilot_norest","13782","2","18","Male","","false","","","","","[405.29999999701977]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","36","204291","0.0-3.0-6.0-1.3","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","37","222088","0.0-3.0-7.0-0.0","spark_pilot_norest","13782","2","18","Male","","","","","","","996.0999999977648","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","38","230822","0.0-3.0-7.0-0.1","spark_pilot_norest","13782","2","18","Male","","","","","","","491.8999999985099","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","39","236857","0.0-3.0-8.0-0.0","spark_pilot_norest","13782","2","18","Male","","false","","","","","[776.8999999985099,439.79999999701977]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","40","237375","0.0-3.0-8.0-1.0","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","41","243423","0.0-3.0-8.0-0.1","spark_pilot_norest","13782","2","18","Male","","false","","","","","[723.6999999992549,609.1000000014901]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","42","243940","0.0-3.0-8.0-1.1","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","43","249956","0.0-3.0-8.0-0.2","spark_pilot_norest","13782","2","18","Male","","false","","","","","[710.9000000022352,467]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","44","250472","0.0-3.0-8.0-1.2","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","45","256511","0.0-3.0-8.0-0.3","spark_pilot_norest","13782","2","18","Male","","false","","","","","[619.0999999977648,543.3000000007451]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","46","257023","0.0-3.0-8.0-1.3","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","47","263038","0.0-3.0-8.0-0.4","spark_pilot_norest","13782","2","18","Male","","false","","","","","[571.6000000014901,473.80000000074506]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","48","263540","0.0-3.0-8.0-1.4","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","49","274381","0.0-3.0-9.0-0.0","spark_pilot_norest","13782","2","18","Male","","","","","","","569.0999999977648","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","50","285532","0.0-3.0-9.0-0.1","spark_pilot_norest","13782","2","18","Male","","","","","","","3997.60000000149","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","51","289538","0.0-3.0-10.0-0.0","spark_pilot_norest","13782","2","18","Male","","false","","","","","[668]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","52","290047","0.0-3.0-10.0-1.0","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","53","294072","0.0-3.0-10.0-0.1","spark_pilot_norest","13782","2","18","Male","","false","","","","","[906.1000000014901]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","54","294583","0.0-3.0-10.0-1.1","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","55","298606","0.0-3.0-10.0-0.2","spark_pilot_norest","13782","2","18","Male","","false","","","","","[581.1000000014901]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","56","299123","0.0-3.0-10.0-1.2","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","57","305574","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","13782","2","18","Male","","","","","","","1212.300000000745","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","58","309793","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","13782","2","18","Male","","","","","","","1036.1000000014901","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","325182","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","13782","2","18","Male","","","","","","","638.3999999985099","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","60","331221","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","13782","2","18","Male","","false","","","","","[937.1999999992549,486.19999999925494]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","61","331738","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","62","337775","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","13782","2","18","Male","","false","","","","","[688.4000000022352,459.6000000014901]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","63","338285","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","64","344317","0.0-3.0-11.0-2.0-0.2","spark_pilot_norest","13782","2","18","Male","","false","","","","","[806.4000000022352,342.29999999701977]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","65","344819","0.0-3.0-11.0-2.0-1.2","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","66","350842","0.0-3.0-11.0-2.0-0.3","spark_pilot_norest","13782","2","18","Male","","false","","","","","[1009.3000000007451,307.69999999925494]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","67","351344","0.0-3.0-11.0-2.0-1.3","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","68","357352","0.0-3.0-11.0-2.0-0.4","spark_pilot_norest","13782","2","18","Male","","false","","","","","[993,289]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","69","357853","0.0-3.0-11.0-2.0-1.4","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","70","363859","0.0-3.0-11.0-2.0-0.5","spark_pilot_norest","13782","2","18","Male","","false","","","","","[1169,302.69999999925494]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","71","364360","0.0-3.0-11.0-2.0-1.5","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","72","370364","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","13782","2","18","Male","","false","","","","","[1171.300000000745,341.3999999985099]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","73","370866","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","74","376880","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","13782","2","18","Male","","false","","","","","[1313.3999999985099,362.69999999925494]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","75","377383","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","76","381386","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","13782","2","18","Male","","false","","","","","[622.6000000014901]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","77","381888","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","78","396926","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","13782","2","18","Male","","","","","","","1842.5999999977648","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","79","400930","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","13782","2","18","Male","","false","","","","","[926.1999999992549]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","80","401435","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","81","405454","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","13782","2","18","Male","","false","","","","","[392.0999999977648]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","82","405958","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","83","409973","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","13782","2","18","Male","","false","","","","","[350]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","84","410486","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","85","414505","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","13782","2","18","Male","","false","","","","","[394.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","86","415007","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","87","423127","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","88","439127","0.0-3.0-11.0-5.0-0.1","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","89","440135","0.0-3.0-11.0-6.0-0.0","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","90","441148","0.0-3.0-11.0-6.0-1.0","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","91","442161","0.0-3.0-11.0-6.0-2.0","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","443164","0.0-3.0-11.0-6.0-3.0","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","93","443863","0.0-3.0-11.0-7.0","spark_pilot_norest","13782","2","18","Male","","false","","","","","[696.8000000007451]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","",""
"html-keyboard-response","94","444368","0.0-3.0-11.0-8.0","spark_pilot_norest","13782","2","18","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
