"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1552","0.0-0.0","spark_pilot_norest","9627","5","16","Male","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","41338","0.0-1.0","spark_pilot_norest","9627","5","16","Male","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":44197},{""event"":""fullscreenexit"",""trial"":39,""time"":261267}]","","","","","","","","","","","","","","","",""
"fullscreen","2","45199","0.0-2.0","spark_pilot_norest","9627","5","16","Male","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","48669","0.0-3.0-0.0-0.0","spark_pilot_norest","9627","5","16","Male","","","","","","","3460","./assets/audio/audiotest/turtle.mp3","4","audio_test","","","","","","","","","","","",""
"audio-button-response","4","51027","0.0-3.0-0.1-0.1","spark_pilot_norest","9627","5","16","Male","","","","","","","1347","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","5","60605","0.0-3.0-1.0-0.0","spark_pilot_norest","9627","5","16","Male","","","","","","","2592.7000002861023","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","69761","0.0-3.0-1.0-0.1","spark_pilot_norest","9627","5","16","Male","","","","","","","736.6999998092651","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","79539","0.0-3.0-1.0-0.2","spark_pilot_norest","9627","5","16","Male","","","","","","","1511","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","95167","0.0-3.0-1.0-0.3","spark_pilot_norest","9627","5","16","Male","","","","","","","2458.300000190735","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","119003","0.0-3.0-1.0-0.4","spark_pilot_norest","9627","5","16","Male","","","","","","","12397.200000286102","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
