"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1526","0.0-0.0","spark_pilot_norest","8620","7","13","Female","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","30458","0.0-1.0","spark_pilot_norest","8620","7","13","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":33075}]","","","","","","","","","","","","","","","",""
"fullscreen","2","34059","0.0-2.0","spark_pilot_norest","8620","7","13","Female","true","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","3","35532","0.0-3.0-0.0-0.0","spark_pilot_norest","8620","7","13","Female","","","","","","","1408","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","4","44197","0.0-3.0-1.0-0.0","spark_pilot_norest","8620","7","13","Female","","","","","","","1683.8999999999069","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","5","53765","0.0-3.0-1.0-0.1","spark_pilot_norest","8620","7","13","Female","","","","","","","1155","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","6","63064","0.0-3.0-1.0-0.2","spark_pilot_norest","8620","7","13","Female","","","","","","","1035.8999999999069","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","78180","0.0-3.0-1.0-0.3","spark_pilot_norest","8620","7","13","Female","","","","","","","1965.3000000002794","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","90331","0.0-3.0-1.0-0.4","spark_pilot_norest","8620","7","13","Female","","","","","","","734.8999999999069","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","101414","0.0-3.0-1.0-0.5","spark_pilot_norest","8620","7","13","Female","","","","","","","3253","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","111513","0.0-3.0-1.0-0.6","spark_pilot_norest","8620","7","13","Female","","","","","","","1283.0999999996275","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","119579","0.0-3.0-1.0-0.7","spark_pilot_norest","8620","7","13","Female","","","","","","","1029.7000000001863","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","123611","0.0-3.0-2.0-0.0","spark_pilot_norest","8620","7","13","Female","","false","","","","","[833.2000000001863]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","13","124122","0.0-3.0-2.0-1.0","spark_pilot_norest","8620","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","128154","0.0-3.0-2.0-0.1","spark_pilot_norest","8620","7","13","Female","","false","","","","","[1007.7999999998137]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","128666","0.0-3.0-2.0-1.1","spark_pilot_norest","8620","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","132703","0.0-3.0-2.0-0.2","spark_pilot_norest","8620","7","13","Female","","false","","","","","[968.5]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","133210","0.0-3.0-2.0-1.2","spark_pilot_norest","8620","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","139195","0.0-3.0-3.0-0.0","spark_pilot_norest","8620","7","13","Female","","","","","","","1286.1999999997206","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","143226","0.0-3.0-4.0-0.0","spark_pilot_norest","8620","7","13","Female","","false","","","","","[775.7000000001863]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","143739","0.0-3.0-4.0-1.0","spark_pilot_norest","8620","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","147770","0.0-3.0-4.0-0.1","spark_pilot_norest","8620","7","13","Female","","false","","","","","[706.4000000003725]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","148282","0.0-3.0-4.0-1.1","spark_pilot_norest","8620","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","152314","0.0-3.0-4.0-0.2","spark_pilot_norest","8620","7","13","Female","","false","","","","","[819]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","152827","0.0-3.0-4.0-1.2","spark_pilot_norest","8620","7","13","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","165244","0.0-3.0-5.0-0.0","spark_pilot_norest","8620","7","13","Female","","","","","","","2562.9000000003725","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","176360","0.0-3.0-5.0-0.1","spark_pilot_norest","8620","7","13","Female","","","","","","","1983.3999999999069","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","205195","0.0-3.0-5.0-0.2","spark_pilot_norest","8620","7","13","Female","","","","","","","17643.899999999907","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
