"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","73","446910","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","8398","1","13","Male","","false","","","","","[498.30000000004657,601.6999999999534]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","74","447411","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","75","453417","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","8398","1","13","Male","","true","","","","","[456.19999999995343]","./assets/img/space/14.jpg","[""ArrowUp""]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","false","","","","","",""
"html-keyboard-response","76","453917","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","77","457920","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","8398","1","13","Male","","false","","","","","[342.60000000009313]","./assets/img/space/catch/3.jpg","[""ArrowUp""]","practice block","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","",""
"html-keyboard-response","78","458421","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","79","475309","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","8398","1","13","Male","","","","","","","3950","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","80","479335","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","8398","1","13","Male","","false","","","","","[895.7000000001863]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","81","479846","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","82","483873","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","8398","1","13","Male","","false","","","","","[934]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","83","484384","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","84","488406","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","8398","1","13","Male","","false","","","","","[979.8000000000466]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","85","488910","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","86","492934","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","8398","1","13","Male","","false","","","","","[110.60000000009313]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","87","493445","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","88","501560","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","89","517559","0.0-3.0-11.0-5.0-0.1","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","90","518566","0.0-3.0-11.0-6.0-0.0","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","91","519573","0.0-3.0-11.0-6.0-1.0","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","520579","0.0-3.0-11.0-6.0-2.0","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","93","521586","0.0-3.0-11.0-6.0-3.0","spark_pilot_norest","8398","1","13","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","94","523078","0.0-3.0-11.0-7.0","spark_pilot_norest","8398","1","13","Male","","false","","","","","[1489.5]","./assets/img/space/15.jpg","[""ArrowDown""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","false","","","","","",""
